UniprotID	GOterm	GOname	GeneName	GeneShort
A3GGS6	GO:0030515	snoRNA binding	PICST_85815	UTP10
A3GGS6	GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	PICST_85815	UTP10
A3GGS6	GO:0032040	small-subunit processome	PICST_85815	UTP10
A3GGS6	GO:0045943	positive regulation of transcription by RNA polymerase I	PICST_85815	UTP10
A3GGS6	GO:0031167	rRNA methylation	PICST_85815	UTP10
A3GGS6	GO:0005654	nucleoplasm	PICST_85815	UTP10
A3GGS6	GO:0005739	mitochondrion	PICST_85815	UTP10
A3GGS6	GO:0006351	transcription, DNA-templated	PICST_85815	UTP10
A3GGS6	GO:0005730	nucleolus	PICST_85815	UTP10
P49434	GO:0004590	orotidine-5'-phosphate decarboxylase activity	PICST_50417	URA3
P49434	GO:0006222	UMP biosynthetic process	PICST_50417	URA3
P49434	GO:0003824	catalytic activity	PICST_50417	URA3
P49434	GO:0006207	'de novo' pyrimidine nucleobase biosynthetic process	PICST_50417	URA3
P49434	GO:0044205	'de novo' UMP biosynthetic process	PICST_50417	URA3
P49434	GO:0005829	cytosol	PICST_50417	URA3
A3LU56	GO:0044786	cell cycle DNA replication	PICST_71704	NOP7
A3LU56	GO:2000232	regulation of rRNA processing	PICST_71704	NOP7
A3LU56	GO:0070545	PeBoW complex	PICST_71704	NOP7
A3LU56	GO:0070180	large ribosomal subunit rRNA binding	PICST_71704	NOP7
A3LU56	GO:0042254	ribosome biogenesis	PICST_71704	NOP7
A3LU56	GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	PICST_71704	NOP7
A3LU56	GO:0030687	preribosome, large subunit precursor	PICST_71704	NOP7
A3LU56	GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	PICST_71704	NOP7
A3LU56	GO:0005654	nucleoplasm	PICST_71704	NOP7
A3LU56	GO:0042273	ribosomal large subunit biogenesis	PICST_71704	NOP7
A3LU56	GO:0005634	nucleus	PICST_71704	NOP7
A3LU56	GO:0005730	nucleolus	PICST_71704	NOP7
A3LR41	GO:0043111	replication fork arrest	PICST_88189	TOF1
A3LR41	GO:0000076	DNA replication checkpoint	PICST_88189	TOF1
A3LR41	GO:0043596	nuclear replication fork	PICST_88189	TOF1
A3LR41	GO:0043570	maintenance of DNA repeat elements	PICST_88189	TOF1
A3LR41	GO:0031298	replication fork protection complex	PICST_88189	TOF1
A3LR41	GO:0048478	replication fork protection	PICST_88189	TOF1
A3LR41	GO:0006260	DNA replication	PICST_88189	TOF1
A3LR41	GO:0000228	nuclear chromosome	PICST_88189	TOF1
A3LR41	GO:0007064	mitotic sister chromatid cohesion	PICST_88189	TOF1
A3LR41	GO:0006281	DNA repair	PICST_88189	TOF1
A3LR41	GO:0051321	meiotic cell cycle	PICST_88189	TOF1
A3LR41	GO:0005634	nucleus	PICST_88189	TOF1
A3LR41	GO:0005829	cytosol	PICST_88189	TOF1
A3LNL1	GO:0000384	first spliceosomal transesterification activity	PICST_75833	PRP28
A3LNL1	GO:0000395	mRNA 5'-splice site recognition	PICST_75833	PRP28
A3LNL1	GO:0005682	U5 snRNP	PICST_75833	PRP28
A3LNL1	GO:0003676	nucleic acid binding	PICST_75833	PRP28
A3LNL1	GO:0010501	RNA secondary structure unwinding	PICST_75833	PRP28
A3LNL1	GO:0003723	RNA binding	PICST_75833	PRP28
A3LNL1	GO:0005730	nucleolus	PICST_75833	PRP28
A3LNL1	GO:0005524	ATP binding	PICST_75833	PRP28
A3LNL1	GO:0005737	cytoplasm	PICST_75833	PRP28
A3LQX9	GO:0003899	DNA-directed 5'-3' RNA polymerase activity	PICST_82840	RPC82
A3LQX9	GO:0005666	RNA polymerase III complex	PICST_82840	RPC82
A3LQX9	GO:0042797	tRNA transcription by RNA polymerase III	PICST_82840	RPC82
A3LQX9	GO:0006386	termination of RNA polymerase III transcription	PICST_82840	RPC82
A3LQX9	GO:0003697	single-stranded DNA binding	PICST_82840	RPC82
A3LQX9	GO:0005654	nucleoplasm	PICST_82840	RPC82
A3LQX9	GO:0003677	DNA binding	PICST_82840	RPC82
A3LQX9	GO:0006351	transcription, DNA-templated	PICST_82840	RPC82
A3LQX9	GO:0005737	cytoplasm	PICST_82840	RPC82
A3LTA2	GO:0070971	endoplasmic reticulum exit site	PICST_67516	SAR1
A3LTA2	GO:0007006	mitochondrial membrane organization	PICST_67516	SAR1
A3LTA2	GO:0044233	mitochondria-associated endoplasmic reticulum membrane	PICST_67516	SAR1
A3LTA2	GO:0061024	membrane organization	PICST_67516	SAR1
A3LTA2	GO:0003400	regulation of COPII vesicle coating	PICST_67516	SAR1
A3LTA2	GO:0030127	COPII vesicle coat	PICST_67516	SAR1
A3LTA2	GO:0016050	vesicle organization	PICST_67516	SAR1
A3LTA2	GO:0000139	Golgi membrane	PICST_67516	SAR1
A3LTA2	GO:0003924	GTPase activity	PICST_67516	SAR1
A3LTA2	GO:0005525	GTP binding	PICST_67516	SAR1
A3LTA2	GO:0006886	intracellular protein transport	PICST_67516	SAR1
A3LTA2	GO:0016192	vesicle-mediated transport	PICST_67516	SAR1
A3LTA2	GO:0000266	mitochondrial fission	PICST_67516	SAR1
A3LTA2	GO:0005739	mitochondrion	PICST_67516	SAR1
A3LTA2	GO:0005789	endoplasmic reticulum membrane	PICST_67516	SAR1
A3LX02	GO:0030686	90S preribosome	PICST_62830	SPB4
A3LX02	GO:1902626	assembly of large subunit precursor of preribosome	PICST_62830	SPB4
A3LX02	GO:0003676	nucleic acid binding	PICST_62830	SPB4
A3LX02	GO:0010501	RNA secondary structure unwinding	PICST_62830	SPB4
A3LX02	GO:0000470	maturation of LSU-rRNA	PICST_62830	SPB4
A3LX02	GO:0005654	nucleoplasm	PICST_62830	SPB4
A3LX02	GO:0000027	ribosomal large subunit assembly	PICST_62830	SPB4
A3LX02	GO:0003723	RNA binding	PICST_62830	SPB4
A3LX02	GO:0005730	nucleolus	PICST_62830	SPB4
A3LX02	GO:0005524	ATP binding	PICST_62830	SPB4
A3LX02	GO:0005737	cytoplasm	PICST_62830	SPB4
A3GHW9	GO:0048254	snoRNA localization	PICST_81007	ROK1
A3GHW9	GO:0008186	RNA-dependent ATPase activity	PICST_81007	ROK1
A3GHW9	GO:0030490	maturation of SSU-rRNA	PICST_81007	ROK1
A3GHW9	GO:0000472	endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	PICST_81007	ROK1
A3GHW9	GO:0000480	endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	PICST_81007	ROK1
A3GHW9	GO:0000447	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	PICST_81007	ROK1
A3GHW9	GO:0003676	nucleic acid binding	PICST_81007	ROK1
A3GHW9	GO:0010501	RNA secondary structure unwinding	PICST_81007	ROK1
A3GHW9	GO:0031167	rRNA methylation	PICST_81007	ROK1
A3GHW9	GO:0005654	nucleoplasm	PICST_81007	ROK1
A3GHW9	GO:0003723	RNA binding	PICST_81007	ROK1
A3GHW9	GO:0005730	nucleolus	PICST_81007	ROK1
A3GHW9	GO:0005524	ATP binding	PICST_81007	ROK1
A3GHW9	GO:0005737	cytoplasm	PICST_81007	ROK1
A3LPV8	GO:0016578	histone deubiquitination	PICST_56322	SGF11
A3LPV8	GO:0071819	DUBm complex	PICST_56322	SGF11
A3LPV8	GO:0000124	SAGA complex	PICST_56322	SGF11
A3LPV8	GO:0008047	enzyme activator activity	PICST_56322	SGF11
A3LPV8	GO:0006357	regulation of transcription by RNA polymerase II	PICST_56322	SGF11
A3LPV8	GO:0006351	transcription, DNA-templated	PICST_56322	SGF11
A3LPV8	GO:0046872	metal ion binding	PICST_56322	SGF11
A3LZG5	GO:0033557	Slx1-Slx4 complex	PICST_90954	SLX1
A3LZG5	GO:0017108	5'-flap endonuclease activity	PICST_90954	SLX1
A3LZG5	GO:0006261	DNA-dependent DNA replication	PICST_90954	SLX1
A3LZG5	GO:0006281	DNA repair	PICST_90954	SLX1
A3LZG5	GO:0006310	DNA recombination	PICST_90954	SLX1
A3LZG5	GO:0005634	nucleus	PICST_90954	SLX1
A3LZG5	GO:0046872	metal ion binding	PICST_90954	SLX1
A3GIA4	GO:0032008	positive regulation of TOR signaling	PICST_53206	RTC1
A3GIA4	GO:0097042	extrinsic component of fungal-type vacuolar membrane	PICST_53206	RTC1
A3GIA4	GO:0035859	Seh1-associated complex	PICST_53206	RTC1
A3GIA4	GO:1904263	positive regulation of TORC1 signaling	PICST_53206	RTC1
A3GIA4	GO:0015031	protein transport	PICST_53206	RTC1
A3GIA4	GO:0046872	metal ion binding	PICST_53206	RTC1
A3GIA4	GO:0005515	protein binding	PICST_53206	RTC1
A3LWR2	GO:0051881	regulation of mitochondrial membrane potential	PICST_67982	MEF2
A3LWR2	GO:0000002	mitochondrial genome maintenance	PICST_67982	MEF2
A3LWR2	GO:0032790	ribosome disassembly	PICST_67982	MEF2
A3LWR2	GO:0003924	GTPase activity	PICST_67982	MEF2
A3LWR2	GO:0005525	GTP binding	PICST_67982	MEF2
A3LWR2	GO:0032543	mitochondrial translation	PICST_67982	MEF2
A3LWR2	GO:0005739	mitochondrion	PICST_67982	MEF2
A3LNG8	GO:0034551	mitochondrial respiratory chain complex III assembly	PICST_76234	MZM1
A3LNG8	GO:0044183	protein folding chaperone	PICST_76234	MZM1
A3LNG8	GO:0005759	mitochondrial matrix	PICST_76234	MZM1
A3LNG8	GO:0005739	mitochondrion	PICST_76234	MZM1
A3GHD3	GO:0032266	phosphatidylinositol-3-phosphate binding	PICST_69583	EGD2
A3GHD3	GO:0080025	phosphatidylinositol-3,5-bisphosphate binding	PICST_69583	EGD2
A3GHD3	GO:0070273	phosphatidylinositol-4-phosphate binding	PICST_69583	EGD2
A3GHD3	GO:0006620	posttranslational protein targeting to endoplasmic reticulum membrane	PICST_69583	EGD2
A3GHD3	GO:0005854	nascent polypeptide-associated complex	PICST_69583	EGD2
A3GHD3	GO:0051083	'de novo' cotranslational protein folding	PICST_69583	EGD2
A3GHD3	GO:0070300	phosphatidic acid binding	PICST_69583	EGD2
A3GHD3	GO:0051082	unfolded protein binding	PICST_69583	EGD2
A3GHD3	GO:0005634	nucleus	PICST_69583	EGD2
A3GHD3	GO:0005515	protein binding	PICST_69583	EGD2
A3LNW4	GO:0016740	transferase activity	PICST_40677	CAF17
A3LNW4	GO:0097428	protein maturation by iron-sulfur cluster transfer	PICST_40677	CAF17
A3LNW4	GO:0005759	mitochondrial matrix	PICST_40677	CAF17
A3GGB3	GO:0002143	tRNA wobble position uridine thiolation	PICST_39100	NCS6
A3GGB3	GO:0034227	tRNA thio-modification	PICST_39100	NCS6
A3GGB3	GO:0032447	protein urmylation	PICST_39100	NCS6
A3GGB3	GO:0016779	nucleotidyltransferase activity	PICST_39100	NCS6
A3GGB3	GO:0008033	tRNA processing	PICST_39100	NCS6
A3GGB3	GO:0000049	tRNA binding	PICST_39100	NCS6
A3GGB3	GO:0005739	mitochondrion	PICST_39100	NCS6
A3GGB3	GO:0002098	tRNA wobble uridine modification	PICST_39100	NCS6
A3GGB3	GO:0005829	cytosol	PICST_39100	NCS6
A3LZ54	GO:0003712	transcription coregulator activity	PICST_63118	RGR1
A3LZ54	GO:0006357	regulation of transcription by RNA polymerase II	PICST_63118	RGR1
A3LZ54	GO:0070847	core mediator complex	PICST_63118	RGR1
A3LZ54	GO:0016592	mediator complex	PICST_63118	RGR1
A3LZ54	GO:0001093	TFIIB-class transcription factor binding	PICST_63118	RGR1
A3LZ54	GO:0001103	RNA polymerase II repressing transcription factor binding	PICST_63118	RGR1
A3LZ54	GO:0000122	negative regulation of transcription by RNA polymerase II	PICST_63118	RGR1
A3LZ54	GO:0045944	positive regulation of transcription by RNA polymerase II	PICST_63118	RGR1
A3LZ54	GO:0006351	transcription, DNA-templated	PICST_63118	RGR1
A3LU29	GO:0006364	rRNA processing	PICST_77674	NOP16
A3LU29	GO:0030687	preribosome, large subunit precursor	PICST_77674	NOP16
A3LU29	GO:0042273	ribosomal large subunit biogenesis	PICST_77674	NOP16
A3LU29	GO:0005634	nucleus	PICST_77674	NOP16
A3LU29	GO:0005730	nucleolus	PICST_77674	NOP16
A3LQ06	GO:0000466	maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	PICST_70383	NSA2
A3LQ06	GO:0030687	preribosome, large subunit precursor	PICST_70383	NSA2
A3LQ06	GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	PICST_70383	NSA2
A3LQ06	GO:0042273	ribosomal large subunit biogenesis	PICST_70383	NSA2
A3LQ06	GO:0005634	nucleus	PICST_70383	NSA2
A3LQ06	GO:0005730	nucleolus	PICST_70383	NSA2
A3LYR2	GO:0008901	ferredoxin hydrogenase activity	PICST_33268	NAR1
A3LYR2	GO:0003954	NADH dehydrogenase activity	PICST_33268	NAR1
A3LYR2	GO:0051536	iron-sulfur cluster binding	PICST_33268	NAR1
A3LYR2	GO:0005634	nucleus	PICST_33268	NAR1
A3LYR2	GO:0016020	membrane	PICST_33268	NAR1
A3LYR2	GO:0051539	4 iron, 4 sulfur cluster binding	PICST_33268	NAR1
A3LYR2	GO:0016226	iron-sulfur cluster assembly	PICST_33268	NAR1
A3LYR2	GO:0005829	cytosol	PICST_33268	NAR1
A3LYR2	GO:0046872	metal ion binding	PICST_33268	NAR1
A3GFS1	GO:0051228	mitotic spindle disassembly	PICST_80363	NPL4
A3GFS1	GO:0048471	perinuclear region of cytoplasm	PICST_80363	NPL4
A3GFS1	GO:0072671	mitochondria-associated ubiquitin-dependent protein catabolic process	PICST_80363	NPL4
A3GFS1	GO:0036266	Cdc48p-Npl4p-Vms1p AAA ATPase complex	PICST_80363	NPL4
A3GFS1	GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	PICST_80363	NPL4
A3GFS1	GO:0034098	VCP-NPL4-UFD1 AAA ATPase complex	PICST_80363	NPL4
A3GFS1	GO:0051974	negative regulation of telomerase activity	PICST_80363	NPL4
A3GFS1	GO:0071712	ER-associated misfolded protein catabolic process	PICST_80363	NPL4
A3GFS1	GO:0071629	cytoplasm protein quality control by the ubiquitin-proteasome system	PICST_80363	NPL4
A3GFS1	GO:0030970	retrograde protein transport, ER to cytosol	PICST_80363	NPL4
A3GFS1	GO:1990112	RQC complex	PICST_80363	NPL4
A3GFS1	GO:1990116	ribosome-associated ubiquitin-dependent protein catabolic process	PICST_80363	NPL4
A3GFS1	GO:0000839	Hrd1p ubiquitin ligase ERAD-L complex	PICST_80363	NPL4
A3GFS1	GO:0000837	Doa10p ubiquitin ligase complex	PICST_80363	NPL4
A3GFS1	GO:0070651	nonfunctional rRNA decay	PICST_80363	NPL4
A3GFS1	GO:1900182	positive regulation of protein localization to nucleus	PICST_80363	NPL4
A3GFS1	GO:0006511	ubiquitin-dependent protein catabolic process	PICST_80363	NPL4
A3GFS1	GO:0030433	ubiquitin-dependent ERAD pathway	PICST_80363	NPL4
A3GFS1	GO:0043130	ubiquitin binding	PICST_80363	NPL4
A3GFS1	GO:0031625	ubiquitin protein ligase binding	PICST_80363	NPL4
A3GFS1	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	PICST_80363	NPL4
A3GFS1	GO:0051028	mRNA transport	PICST_80363	NPL4
A3GFS1	GO:0031965	nuclear membrane	PICST_80363	NPL4
A3GH91	GO:0009737	response to abscisic acid	PICST_53355	DBP5
A3GH91	GO:0044614	nuclear pore cytoplasmic filaments	PICST_53355	DBP5
A3GH91	GO:0009408	response to heat	PICST_53355	DBP5
A3GH91	GO:0009409	response to cold	PICST_53355	DBP5
A3GH91	GO:0008186	RNA-dependent ATPase activity	PICST_53355	DBP5
A3GH91	GO:0010468	regulation of gene expression	PICST_53355	DBP5
A3GH91	GO:0008380	RNA splicing	PICST_53355	DBP5
A3GH91	GO:0016973	poly(A)+ mRNA export from nucleus	PICST_53355	DBP5
A3GH91	GO:0006415	translational termination	PICST_53355	DBP5
A3GH91	GO:0005844	polysome	PICST_53355	DBP5
A3GH91	GO:0003676	nucleic acid binding	PICST_53355	DBP5
A3GH91	GO:0003724	RNA helicase activity	PICST_53355	DBP5
A3GH91	GO:0010501	RNA secondary structure unwinding	PICST_53355	DBP5
A3GH91	GO:0005934	cellular bud tip	PICST_53355	DBP5
A3GH91	GO:0010494	cytoplasmic stress granule	PICST_53355	DBP5
A3GH91	GO:0071013	catalytic step 2 spliceosome	PICST_53355	DBP5
A3GH91	GO:0006406	mRNA export from nucleus	PICST_53355	DBP5
A3GH91	GO:0003723	RNA binding	PICST_53355	DBP5
A3GH91	GO:0005634	nucleus	PICST_53355	DBP5
A3GH91	GO:0031965	nuclear membrane	PICST_53355	DBP5
A3GH91	GO:0005643	nuclear pore	PICST_53355	DBP5
A3GH91	GO:0005730	nucleolus	PICST_53355	DBP5
A3GH91	GO:0005524	ATP binding	PICST_53355	DBP5
A3GH91	GO:0005737	cytoplasm	PICST_53355	DBP5
A3GH91	GO:0005886	plasma membrane	PICST_53355	DBP5
A3LQ10	GO:0003712	transcription coregulator activity	PICST_55363	MED6
A3LQ10	GO:0001128	obsolete RNA polymerase II transcription coactivator activity involved in preinitiation complex assembly	PICST_55363	MED6
A3LQ10	GO:0051123	RNA polymerase II preinitiation complex assembly	PICST_55363	MED6
A3LQ10	GO:0006357	regulation of transcription by RNA polymerase II	PICST_55363	MED6
A3LQ10	GO:0070847	core mediator complex	PICST_55363	MED6
A3LQ10	GO:0016592	mediator complex	PICST_55363	MED6
A3LQ10	GO:0045944	positive regulation of transcription by RNA polymerase II	PICST_55363	MED6
A3LYV8	GO:1990130	GATOR1 complex	PICST_63276	NPR3
A3LYV8	GO:0010508	positive regulation of autophagy	PICST_63276	NPR3
A3LYV8	GO:2000785	regulation of autophagosome assembly	PICST_63276	NPR3
A3LYV8	GO:0032007	negative regulation of TOR signaling	PICST_63276	NPR3
A3LYV8	GO:0051058	negative regulation of small GTPase mediated signal transduction	PICST_63276	NPR3
A3LYV8	GO:0097042	extrinsic component of fungal-type vacuolar membrane	PICST_63276	NPR3
A3LYV8	GO:0038202	TORC1 signaling	PICST_63276	NPR3
A3LYV8	GO:0034198	cellular response to amino acid starvation	PICST_63276	NPR3
A3LYV8	GO:0035859	Seh1-associated complex	PICST_63276	NPR3
A3LYV8	GO:1903833	positive regulation of cellular response to amino acid starvation	PICST_63276	NPR3
A3LYV8	GO:0015031	protein transport	PICST_63276	NPR3
A3LYV8	GO:0007124	pseudohyphal growth	PICST_63276	NPR3
A3LYV8	GO:0051321	meiotic cell cycle	PICST_63276	NPR3
A3GEV2	GO:0004482	mRNA (guanine-N7-)-methyltransferase activity	PICST_66228	ABD1
A3GEV2	GO:0005845	mRNA cap binding complex	PICST_66228	ABD1
A3GEV2	GO:0006370	7-methylguanosine mRNA capping	PICST_66228	ABD1
A3GEV2	GO:0003723	RNA binding	PICST_66228	ABD1
A3GEV2	GO:0005634	nucleus	PICST_66228	ABD1
A3GEV2	GO:0005829	cytosol	PICST_66228	ABD1
A3GEV2	GO:0042025	host cell nucleus	PICST_66228	ABD1
A3LX85	GO:0019776	Atg8 ligase activity	PICST_36624	ATG3
A3LX85	GO:0000153	cytoplasmic ubiquitin ligase complex	PICST_36624	ATG3
A3LX85	GO:0006501	C-terminal protein lipidation	PICST_36624	ATG3
A3LX85	GO:0061908	phagophore	PICST_36624	ATG3
A3LX85	GO:0006612	protein targeting to membrane	PICST_36624	ATG3
A3LX85	GO:0044805	late nucleophagy	PICST_36624	ATG3
A3LX85	GO:0000422	autophagy of mitochondrion	PICST_36624	ATG3
A3LX85	GO:0032258	cytoplasm to vacuole transport by the Cvt pathway	PICST_36624	ATG3
A3LX85	GO:0034727	piecemeal microautophagy of the nucleus	PICST_36624	ATG3
A3LX85	GO:0000045	autophagosome assembly	PICST_36624	ATG3
A3LX85	GO:0000407	phagophore assembly site	PICST_36624	ATG3
A3LX85	GO:0005829	cytosol	PICST_36624	ATG3
A3LSW7	GO:0015917	aminophospholipid transport	PICST_59052	MMM1
A3LSW7	GO:1990456	mitochondrion-endoplasmic reticulum membrane tethering	PICST_59052	MMM1
A3LSW7	GO:0032865	ERMES complex	PICST_59052	MMM1
A3LSW7	GO:0045040	protein insertion into mitochondrial outer membrane	PICST_59052	MMM1
A3LSW7	GO:0008289	lipid binding	PICST_59052	MMM1
A3LSW7	GO:0070096	mitochondrial outer membrane translocase complex assembly	PICST_59052	MMM1
A3LSW7	GO:0000002	mitochondrial genome maintenance	PICST_59052	MMM1
A3LSW7	GO:0015914	phospholipid transport	PICST_59052	MMM1
A3LSW7	GO:0030176	integral component of endoplasmic reticulum membrane	PICST_59052	MMM1
A3LSW7	GO:0007005	mitochondrion organization	PICST_59052	MMM1
A3LSW7	GO:0005741	mitochondrial outer membrane	PICST_59052	MMM1
A3LQL9	GO:0031251	PAN complex	PICST_76360	PAN3
A3LQL9	GO:0008143	poly(A) binding	PICST_76360	PAN3
A3LQL9	GO:0006301	postreplication repair	PICST_76360	PAN3
A3LQL9	GO:0090503	RNA phosphodiester bond hydrolysis, exonucleolytic	PICST_76360	PAN3
A3LQL9	GO:0004672	protein kinase activity	PICST_76360	PAN3
A3LQL9	GO:0000289	nuclear-transcribed mRNA poly(A) tail shortening	PICST_76360	PAN3
A3LQL9	GO:0000290	deadenylation-dependent decapping of nuclear-transcribed mRNA	PICST_76360	PAN3
A3LQL9	GO:0010606	positive regulation of cytoplasmic mRNA processing body assembly	PICST_76360	PAN3
A3LQL9	GO:0000932	P-body	PICST_76360	PAN3
A3LQL9	GO:0006281	DNA repair	PICST_76360	PAN3
A3LQL9	GO:0006468	protein phosphorylation	PICST_76360	PAN3
A3LQL9	GO:0006397	mRNA processing	PICST_76360	PAN3
A3LQL9	GO:0003723	RNA binding	PICST_76360	PAN3
A3LQL9	GO:0005524	ATP binding	PICST_76360	PAN3
A3LQL9	GO:0046872	metal ion binding	PICST_76360	PAN3
A3LRV8	GO:0004535	poly(A)-specific ribonuclease activity	PICST_88597	PAN2
A3LRV8	GO:0031251	PAN complex	PICST_88597	PAN2
A3LRV8	GO:0006301	postreplication repair	PICST_88597	PAN2
A3LRV8	GO:0000289	nuclear-transcribed mRNA poly(A) tail shortening	PICST_88597	PAN2
A3LRV8	GO:0003676	nucleic acid binding	PICST_88597	PAN2
A3LRV8	GO:0000932	P-body	PICST_88597	PAN2
A3LRV8	GO:0006397	mRNA processing	PICST_88597	PAN2
A3LRV8	GO:0046872	metal ion binding	PICST_88597	PAN2
A3LRV8	GO:0005515	protein binding	PICST_88597	PAN2
A3LV40	GO:0003676	nucleic acid binding	PICST_84074	DBP9
A3LV40	GO:0010501	RNA secondary structure unwinding	PICST_84074	DBP9
A3LV40	GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	PICST_84074	DBP9
A3LV40	GO:0003723	RNA binding	PICST_84074	DBP9
A3LV40	GO:0005730	nucleolus	PICST_84074	DBP9
A3LV40	GO:0005524	ATP binding	PICST_84074	DBP9
A3LV40	GO:0005737	cytoplasm	PICST_84074	DBP9
A3LS24	GO:0070847	core mediator complex	PICST_30897	SRB7
