"UniprotID"	"GOterm"	"GOname"	"GeneName"	"GeneShort"
"Q96WW6"	"GO:0016021"	"integral component of membrane"	"pi010 SPBC11B10.01 SPBC32H8.14"	"alg2"
"P36621"	"GO:0007010"	"cytoskeleton organization"	"SPCC306.09c"	"cap1"
"P36621"	"GO:0030836"	"positive regulation of actin filament depolymerization"	"SPCC306.09c"	"cap1"
"P36621"	"GO:0051014"	"actin filament severing"	"SPCC306.09c"	"cap1"
"P36621"	"GO:0030042"	"actin filament depolymerization"	"SPCC306.09c"	"cap1"
"P36621"	"GO:0008179"	"adenylate cyclase binding"	"SPCC306.09c"	"cap1"
"P36621"	"GO:0007265"	"Ras protein signal transduction"	"SPCC306.09c"	"cap1"
"P36621"	"GO:0007163"	"establishment or maintenance of cell polarity"	"SPCC306.09c"	"cap1"
"P36621"	"GO:0003779"	"actin binding"	"SPCC306.09c"	"cap1"
"P36621"	"GO:0000902"	"cell morphogenesis"	"SPCC306.09c"	"cap1"
"P36621"	"GO:0030479"	"actin cortical patch"	"SPCC306.09c"	"cap1"
"P36621"	"GO:0042802"	"identical protein binding"	"SPCC306.09c"	"cap1"
"P36621"	"GO:0007015"	"actin filament organization"	"SPCC306.09c"	"cap1"
"P36621"	"GO:0045761"	"regulation of adenylate cyclase activity"	"SPCC306.09c"	"cap1"
"O42652"	"GO:0008483"	"transaminase activity"	"SPAC10F6.13c"	"aat2"
"O42652"	"GO:0006532"	"aspartate biosynthetic process"	"SPAC10F6.13c"	"aat2"
"O42652"	"GO:0019266"	"asparagine biosynthetic process from oxaloacetate"	"SPAC10F6.13c"	"aat2"
"O42652"	"GO:0003824"	"catalytic activity"	"SPAC10F6.13c"	"aat2"
"O42652"	"GO:0004069"	"L-aspartate:2-oxoglutarate aminotransferase activity"	"SPAC10F6.13c"	"aat2"
"O42652"	"GO:0009058"	"biosynthetic process"	"SPAC10F6.13c"	"aat2"
"O42652"	"GO:0006103"	"2-oxoglutarate metabolic process"	"SPAC10F6.13c"	"aat2"
"O42652"	"GO:0006536"	"glutamate metabolic process"	"SPAC10F6.13c"	"aat2"
"O42652"	"GO:0006531"	"aspartate metabolic process"	"SPAC10F6.13c"	"aat2"
"O42652"	"GO:0005777"	"peroxisome"	"SPAC10F6.13c"	"aat2"
"O42652"	"GO:0080130"	"L-phenylalanine:2-oxoglutarate aminotransferase activity"	"SPAC10F6.13c"	"aat2"
"O42652"	"GO:0030170"	"pyridoxal phosphate binding"	"SPAC10F6.13c"	"aat2"
"O42652"	"GO:0006520"	"cellular amino acid metabolic process"	"SPAC10F6.13c"	"aat2"
"O42652"	"GO:0005829"	"cytosol"	"SPAC10F6.13c"	"aat2"
"O74851"	"GO:0016021"	"integral component of membrane"	"SPCC18.01c SPCC74.07c"	"adg3"
"O13932"	"GO:0006906"	"vesicle fusion"	"SPAC23C4.13"	"bet1"
"O13932"	"GO:0005484"	"SNAP receptor activity"	"SPAC23C4.13"	"bet1"
"O13932"	"GO:0006890"	"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum"	"SPAC23C4.13"	"bet1"
"O13932"	"GO:0000139"	"Golgi membrane"	"SPAC23C4.13"	"bet1"
"O13932"	"GO:0031201"	"SNARE complex"	"SPAC23C4.13"	"bet1"
"O13932"	"GO:0030134"	"COPII-coated ER to Golgi transport vesicle"	"SPAC23C4.13"	"bet1"
"O13932"	"GO:0030173"	"integral component of Golgi membrane"	"SPAC23C4.13"	"bet1"
"O13932"	"GO:0015031"	"protein transport"	"SPAC23C4.13"	"bet1"
"O13932"	"GO:0006888"	"endoplasmic reticulum to Golgi vesicle-mediated transport"	"SPAC23C4.13"	"bet1"
"O13932"	"GO:0005789"	"endoplasmic reticulum membrane"	"SPAC23C4.13"	"bet1"
"O13932"	"GO:0016021"	"integral component of membrane"	"SPAC23C4.13"	"bet1"
"Q9HGL6"	"GO:0000464"	"endonucleolytic cleavage in ITS1 upstream of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"SPBC800.06"	"brx1"
"Q9HGL6"	"GO:0000465"	"exonucleolytic trimming to generate mature 5'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"	"SPBC800.06"	"brx1"
"Q9HGL6"	"GO:0008097"	"5S rRNA binding"	"SPBC800.06"	"brx1"
"Q9HGL6"	"GO:0042134"	"rRNA primary transcript binding"	"SPBC800.06"	"brx1"
"Q9HGL6"	"GO:0030687"	"preribosome, large subunit precursor"	"SPBC800.06"	"brx1"
"Q9HGL6"	"GO:0000027"	"ribosomal large subunit assembly"	"SPBC800.06"	"brx1"
"Q9HGL6"	"GO:0005730"	"nucleolus"	"SPBC800.06"	"brx1"
"Q9Y812"	"GO:0061644"	"protein localization to CENP-A containing chromatin"	"SPBC1105.17"	"cnp1"
"Q9Y812"	"GO:0000786"	"nucleosome"	"SPBC1105.17"	"cnp1"
"Q9Y812"	"GO:0005729"	"2-micrometer circle DNA"	"SPBC1105.17"	"cnp1"
"Q9Y812"	"GO:0043505"	"CENP-A containing nucleosome"	"SPBC1105.17"	"cnp1"
"Q9Y812"	"GO:0030543"	"2-micrometer plasmid partitioning"	"SPBC1105.17"	"cnp1"
"Q9Y812"	"GO:0051382"	"kinetochore assembly"	"SPBC1105.17"	"cnp1"
"Q9Y812"	"GO:0000780"	"condensed nuclear chromosome, centromeric region"	"SPBC1105.17"	"cnp1"
"Q9Y812"	"GO:0000070"	"mitotic sister chromatid segregation"	"SPBC1105.17"	"cnp1"
"Q9Y812"	"GO:0031492"	"nucleosomal DNA binding"	"SPBC1105.17"	"cnp1"
"Q9Y812"	"GO:0046982"	"protein heterodimerization activity"	"SPBC1105.17"	"cnp1"
"Q9Y812"	"GO:0006334"	"nucleosome assembly"	"SPBC1105.17"	"cnp1"
"Q9Y812"	"GO:0019237"	"centromeric DNA binding"	"SPBC1105.17"	"cnp1"
"Q9Y812"	"GO:0000777"	"condensed chromosome kinetochore"	"SPBC1105.17"	"cnp1"
"Q9Y812"	"GO:0043565"	"sequence-specific DNA binding"	"SPBC1105.17"	"cnp1"
"Q9Y812"	"GO:0000776"	"kinetochore"	"SPBC1105.17"	"cnp1"
"Q9Y812"	"GO:0003677"	"DNA binding"	"SPBC1105.17"	"cnp1"
"O14190"	"GO:0004577"	"N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase activity"	"SPAC56E4.02c"	"alg13"
"O14190"	"GO:0043541"	"UDP-N-acetylglucosamine transferase complex"	"SPAC56E4.02c"	"alg13"
"O14190"	"GO:0016758"	"transferase activity, transferring hexosyl groups"	"SPAC56E4.02c"	"alg13"
"O14190"	"GO:0042406"	"extrinsic component of endoplasmic reticulum membrane"	"SPAC56E4.02c"	"alg13"
"O14190"	"GO:0042802"	"identical protein binding"	"SPAC56E4.02c"	"alg13"
"O14190"	"GO:0006488"	"dolichol-linked oligosaccharide biosynthetic process"	"SPAC56E4.02c"	"alg13"
"O14190"	"GO:0005829"	"cytosol"	"SPAC56E4.02c"	"alg13"
"O14190"	"GO:0005737"	"cytoplasm"	"SPAC56E4.02c"	"alg13"
"Q874R3"	"GO:0010458"	"exit from mitosis"	"SPBP23A10.04"	"apc2"
"Q874R3"	"GO:0007091"	"metaphase/anaphase transition of mitotic cell cycle"	"SPBP23A10.04"	"apc2"
"Q874R3"	"GO:0031145"	"anaphase-promoting complex-dependent catabolic process"	"SPBP23A10.04"	"apc2"
"Q874R3"	"GO:0005680"	"anaphase-promoting complex"	"SPBP23A10.04"	"apc2"
"Q874R3"	"GO:0006511"	"ubiquitin-dependent protein catabolic process"	"SPBP23A10.04"	"apc2"
"Q874R3"	"GO:0016567"	"protein ubiquitination"	"SPBP23A10.04"	"apc2"
"Q874R3"	"GO:0051301"	"cell division"	"SPBP23A10.04"	"apc2"
"Q874R3"	"GO:0031625"	"ubiquitin protein ligase binding"	"SPBP23A10.04"	"apc2"
"Q874R3"	"GO:0005737"	"cytoplasm"	"SPBP23A10.04"	"apc2"
"O14064"	"GO:0032133"	"chromosome passenger complex"	"SPCC962.02c SPCP31B10.10c"	"bir1"
"O14064"	"GO:0006915"	"apoptotic process"	"SPCC962.02c SPCP31B10.10c"	"bir1"
"O14064"	"GO:0051233"	"spindle midzone"	"SPCC962.02c SPCP31B10.10c"	"bir1"
"O14064"	"GO:0005819"	"spindle"	"SPCC962.02c SPCP31B10.10c"	"bir1"
"O14064"	"GO:0007094"	"mitotic spindle assembly checkpoint"	"SPCC962.02c SPCP31B10.10c"	"bir1"
"O14064"	"GO:0000778"	"condensed nuclear chromosome kinetochore"	"SPCC962.02c SPCP31B10.10c"	"bir1"
"O14064"	"GO:0051301"	"cell division"	"SPCC962.02c SPCP31B10.10c"	"bir1"
"O14064"	"GO:0007059"	"chromosome segregation"	"SPCC962.02c SPCP31B10.10c"	"bir1"
"O14064"	"GO:0031134"	"sister chromatid biorientation"	"SPCC962.02c SPCP31B10.10c"	"bir1"
"O14064"	"GO:0000022"	"mitotic spindle elongation"	"SPCC962.02c SPCP31B10.10c"	"bir1"
"O14064"	"GO:0005634"	"nucleus"	"SPCC962.02c SPCP31B10.10c"	"bir1"
"O14064"	"GO:0005737"	"cytoplasm"	"SPCC962.02c SPCP31B10.10c"	"bir1"
"O14064"	"GO:0046872"	"metal ion binding"	"SPCC962.02c SPCP31B10.10c"	"bir1"
"P55306"	"GO:0001315"	"age-dependent response to reactive oxygen species"	"SPCC757.07c"	"cta1"
"P55306"	"GO:0005782"	"peroxisomal matrix"	"SPCC757.07c"	"cta1"
"P55306"	"GO:0004096"	"catalase activity"	"SPCC757.07c"	"cta1"
"P55306"	"GO:0042542"	"response to hydrogen peroxide"	"SPCC757.07c"	"cta1"
"P55306"	"GO:0042744"	"hydrogen peroxide catabolic process"	"SPCC757.07c"	"cta1"
"P55306"	"GO:0000302"	"response to reactive oxygen species"	"SPCC757.07c"	"cta1"
"P55306"	"GO:0020037"	"heme binding"	"SPCC757.07c"	"cta1"
"P55306"	"GO:0055114"	"oxidation-reduction process"	"SPCC757.07c"	"cta1"
"P55306"	"GO:0006979"	"response to oxidative stress"	"SPCC757.07c"	"cta1"
"P55306"	"GO:0005759"	"mitochondrial matrix"	"SPCC757.07c"	"cta1"
"P55306"	"GO:0046872"	"metal ion binding"	"SPCC757.07c"	"cta1"
"O14234"	"GO:0005245"	"voltage-gated calcium channel activity"	"SPAC6F6.01"	"cch1"
"O14234"	"GO:0086010"	"membrane depolarization during action potential"	"SPAC6F6.01"	"cch1"
"O14234"	"GO:0034765"	"regulation of ion transmembrane transport"	"SPAC6F6.01"	"cch1"
"O14234"	"GO:0005216"	"ion channel activity"	"SPAC6F6.01"	"cch1"
"O14234"	"GO:0005262"	"calcium channel activity"	"SPAC6F6.01"	"cch1"
"O14234"	"GO:0006811"	"ion transport"	"SPAC6F6.01"	"cch1"
"O14234"	"GO:0005509"	"calcium ion binding"	"SPAC6F6.01"	"cch1"
"O14234"	"GO:0006816"	"calcium ion transport"	"SPAC6F6.01"	"cch1"
"O14234"	"GO:0016020"	"membrane"	"SPAC6F6.01"	"cch1"
"O14234"	"GO:0005886"	"plasma membrane"	"SPAC6F6.01"	"cch1"
"O14234"	"GO:0016021"	"integral component of membrane"	"SPAC6F6.01"	"cch1"
"O14234"	"GO:0055085"	"transmembrane transport"	"SPAC6F6.01"	"cch1"
"P39964"	"GO:0071006"	"U2-type catalytic step 1 spliceosome"	"SPAC644.12"	"cdc5"
"P39964"	"GO:0000974"	"Prp19 complex"	"SPAC644.12"	"cdc5"
"P39964"	"GO:0030154"	"cell differentiation"	"SPAC644.12"	"cdc5"
"P39964"	"GO:0001135"	"obsolete RNA polymerase II transcription regulator recruiting activity"	"SPAC644.12"	"cdc5"
"P39964"	"GO:0000981"	"DNA-binding transcription factor activity, RNA polymerase II-specific"	"SPAC644.12"	"cdc5"
"P39964"	"GO:0000350"	"generation of catalytic spliceosome for second transesterification step"	"SPAC644.12"	"cdc5"
"P39964"	"GO:0043565"	"sequence-specific DNA binding"	"SPAC644.12"	"cdc5"
"P39964"	"GO:0006357"	"regulation of transcription by RNA polymerase II"	"SPAC644.12"	"cdc5"
"P39964"	"GO:0000398"	"mRNA splicing, via spliceosome"	"SPAC644.12"	"cdc5"
"P39964"	"GO:0005737"	"cytoplasm"	"SPAC644.12"	"cdc5"
"O74733"	"GO:0006369"	"termination of RNA polymerase II transcription"	"SPBC1709.08"	"cft1"
"O74733"	"GO:0005847"	"mRNA cleavage and polyadenylation specificity factor complex"	"SPBC1709.08"	"cft1"
"O74733"	"GO:0006378"	"mRNA polyadenylation"	"SPBC1709.08"	"cft1"
"O74733"	"GO:0098789"	"pre-mRNA cleavage required for polyadenylation"	"SPBC1709.08"	"cft1"
"O74733"	"GO:0005849"	"mRNA cleavage factor complex"	"SPBC1709.08"	"cft1"
"O74733"	"GO:0003676"	"nucleic acid binding"	"SPBC1709.08"	"cft1"
"O74733"	"GO:0003729"	"mRNA binding"	"SPBC1709.08"	"cft1"
"O74733"	"GO:0003723"	"RNA binding"	"SPBC1709.08"	"cft1"
"O74733"	"GO:0005634"	"nucleus"	"SPBC1709.08"	"cft1"
"O74733"	"GO:0005515"	"protein binding"	"SPBC1709.08"	"cft1"
"Q10343"	"GO:0045722"	"positive regulation of gluconeogenesis"	"SPAC1556.08c SPAC1F12.01c"	"cbs2"
"Q10343"	"GO:0031588"	"nucleotide-activated protein kinase complex"	"SPAC1556.08c SPAC1F12.01c"	"cbs2"
"Q10343"	"GO:0005975"	"carbohydrate metabolic process"	"SPAC1556.08c SPAC1F12.01c"	"cbs2"
"Q10343"	"GO:0007031"	"peroxisome organization"	"SPAC1556.08c SPAC1F12.01c"	"cbs2"
"Q10343"	"GO:0043539"	"protein serine/threonine kinase activator activity"	"SPAC1556.08c SPAC1F12.01c"	"cbs2"
"Q10343"	"GO:0006357"	"regulation of transcription by RNA polymerase II"	"SPAC1556.08c SPAC1F12.01c"	"cbs2"
"Q10343"	"GO:0006468"	"protein phosphorylation"	"SPAC1556.08c SPAC1F12.01c"	"cbs2"
"Q10343"	"GO:0042802"	"identical protein binding"	"SPAC1556.08c SPAC1F12.01c"	"cbs2"
"Q10343"	"GO:0001302"	"replicative cell aging"	"SPAC1556.08c SPAC1F12.01c"	"cbs2"
"Q10343"	"GO:0005634"	"nucleus"	"SPAC1556.08c SPAC1F12.01c"	"cbs2"
"Q10343"	"GO:0005641"	"nuclear envelope lumen"	"SPAC1556.08c SPAC1F12.01c"	"cbs2"
"Q10343"	"GO:0006351"	"transcription, DNA-templated"	"SPAC1556.08c SPAC1F12.01c"	"cbs2"
"Q10343"	"GO:0005524"	"ATP binding"	"SPAC1556.08c SPAC1F12.01c"	"cbs2"
"Q10343"	"GO:0005737"	"cytoplasm"	"SPAC1556.08c SPAC1F12.01c"	"cbs2"
"Q10343"	"GO:0005886"	"plasma membrane"	"SPAC1556.08c SPAC1F12.01c"	"cbs2"
"O36018"	"GO:0030490"	"maturation of SSU-rRNA"	"SPAC4F10.06"	"bud22"
"O36018"	"GO:0030686"	"90S preribosome"	"SPAC4F10.06"	"bud22"
"O36018"	"GO:0042274"	"ribosomal small subunit biogenesis"	"SPAC4F10.06"	"bud22"
"O36018"	"GO:0005634"	"nucleus"	"SPAC4F10.06"	"bud22"
"P36613"	"GO:0042594"	"response to starvation"	"SPBP16F5.02"	"mcs2"
"P36613"	"GO:0070985"	"transcription factor TFIIK complex"	"SPBP16F5.02"	"mcs2"
"P36613"	"GO:1905866"	"positive regulation of Atg1/ULK1 kinase complex assembly"	"SPBP16F5.02"	"mcs2"
"P36613"	"GO:0005675"	"transcription factor TFIIH holo complex"	"SPBP16F5.02"	"mcs2"
"P36613"	"GO:0070816"	"phosphorylation of RNA polymerase II C-terminal domain"	"SPBP16F5.02"	"mcs2"
"P36613"	"GO:0045737"	"positive regulation of cyclin-dependent protein serine/threonine kinase activity"	"SPBP16F5.02"	"mcs2"
"P36613"	"GO:1901409"	"positive regulation of phosphorylation of RNA polymerase II C-terminal domain"	"SPBP16F5.02"	"mcs2"
"P36613"	"GO:0006366"	"transcription by RNA polymerase II"	"SPBP16F5.02"	"mcs2"
"P36613"	"GO:0000307"	"cyclin-dependent protein kinase holoenzyme complex"	"SPBP16F5.02"	"mcs2"
"P36613"	"GO:0006357"	"regulation of transcription by RNA polymerase II"	"SPBP16F5.02"	"mcs2"
"P36613"	"GO:0016538"	"cyclin-dependent protein serine/threonine kinase regulator activity"	"SPBP16F5.02"	"mcs2"
"P36613"	"GO:0045944"	"positive regulation of transcription by RNA polymerase II"	"SPBP16F5.02"	"mcs2"
"P36613"	"GO:0006351"	"transcription, DNA-templated"	"SPBP16F5.02"	"mcs2"
"P36613"	"GO:0042025"	"host cell nucleus"	"SPBP16F5.02"	"mcs2"
"Q6BDR8"	"GO:0030915"	"Smc5-Smc6 complex"	"SPBC20F10.04c"	"nse4"
"Q6BDR8"	"GO:0016925"	"protein sumoylation"	"SPBC20F10.04c"	"nse4"
"Q6BDR8"	"GO:0006281"	"DNA repair"	"SPBC20F10.04c"	"nse4"
"Q6BDR8"	"GO:0006310"	"DNA recombination"	"SPBC20F10.04c"	"nse4"
"Q6BDR8"	"GO:0005634"	"nucleus"	"SPBC20F10.04c"	"nse4"
"O94464"	"GO:0006869"	"lipid transport"	"SPBC23G7.06c"	"nvj2"
"O94464"	"GO:0008289"	"lipid binding"	"SPBC23G7.06c"	"nvj2"
"O94464"	"GO:0071561"	"nucleus-vacuole junction"	"SPBC23G7.06c"	"nvj2"
"O94464"	"GO:0005789"	"endoplasmic reticulum membrane"	"SPBC23G7.06c"	"nvj2"
"O94464"	"GO:0016021"	"integral component of membrane"	"SPBC23G7.06c"	"nvj2"
"O94406"	"GO:0071048"	"nuclear retention of unspliced pre-mRNA at the site of transcription"	"SPCC126.14"	"prp18"
"O94406"	"GO:0005682"	"U5 snRNP"	"SPCC126.14"	"prp18"
"O94406"	"GO:0008380"	"RNA splicing"	"SPCC126.14"	"prp18"
"O94406"	"GO:0046540"	"U4/U6 x U5 tri-snRNP complex"	"SPCC126.14"	"prp18"
"O94406"	"GO:0071021"	"U2-type post-spliceosomal complex"	"SPCC126.14"	"prp18"
"O94406"	"GO:0000350"	"generation of catalytic spliceosome for second transesterification step"	"SPCC126.14"	"prp18"
"O94406"	"GO:0005681"	"spliceosomal complex"	"SPCC126.14"	"prp18"
"O94406"	"GO:0000398"	"mRNA splicing, via spliceosome"	"SPCC126.14"	"prp18"
"Q9P7W8"	"GO:0009303"	"rRNA transcription"	"SPBC1703.02"	"rsc9"
"Q9P7W8"	"GO:0070301"	"cellular response to hydrogen peroxide"	"SPBC1703.02"	"rsc9"
"Q9P7W8"	"GO:0016586"	"RSC-type complex"	"SPBC1703.02"	"rsc9"
"Q9P7W8"	"GO:0061587"	"transfer RNA gene-mediated silencing"	"SPBC1703.02"	"rsc9"
"Q9P7W8"	"GO:0006337"	"nucleosome disassembly"	"SPBC1703.02"	"rsc9"
"Q9P7W8"	"GO:0043044"	"ATP-dependent chromatin remodeling"	"SPBC1703.02"	"rsc9"
"Q9P7W8"	"GO:0016569"	"covalent chromatin modification"	"SPBC1703.02"	"rsc9"
"Q9P7W8"	"GO:0006368"	"transcription elongation from RNA polymerase II promoter"	"SPBC1703.02"	"rsc9"
"Q9P7W8"	"GO:0006364"	"rRNA processing"	"SPBC1703.02"	"rsc9"
"Q9P7W8"	"GO:0006357"	"regulation of transcription by RNA polymerase II"	"SPBC1703.02"	"rsc9"
"Q9P7W8"	"GO:0003677"	"DNA binding"	"SPBC1703.02"	"rsc9"
"Q9P7W8"	"GO:0006355"	"regulation of transcription, DNA-templated"	"SPBC1703.02"	"rsc9"
"Q9C0X6"	"GO:0043139"	"5'-3' DNA helicase activity"	"SPAPB8E5.09"	"rvb1"
"Q9C0X6"	"GO:0097255"	"R2TP complex"	"SPAPB8E5.09"	"rvb1"
"Q9C0X6"	"GO:0000492"	"box C/D snoRNP assembly"	"SPAPB8E5.09"	"rvb1"
"Q9C0X6"	"GO:0003678"	"DNA helicase activity"	"SPAPB8E5.09"	"rvb1"
"Q9C0X6"	"GO:0000812"	"Swr1 complex"	"SPAPB8E5.09"	"rvb1"
"Q9C0X6"	"GO:0043486"	"histone exchange"	"SPAPB8E5.09"	"rvb1"
"Q9C0X6"	"GO:0006357"	"regulation of transcription by RNA polymerase II"	"SPAPB8E5.09"	"rvb1"
"Q9C0X6"	"GO:0006281"	"DNA repair"	"SPAPB8E5.09"	"rvb1"
"Q9C0X6"	"GO:0035267"	"NuA4 histone acetyltransferase complex"	"SPAPB8E5.09"	"rvb1"
"Q9C0X6"	"GO:0006338"	"chromatin remodeling"	"SPAPB8E5.09"	"rvb1"
"Q9C0X6"	"GO:0031011"	"Ino80 complex"	"SPAPB8E5.09"	"rvb1"
"Q9C0X6"	"GO:0005634"	"nucleus"	"SPAPB8E5.09"	"rvb1"
"Q9C0X6"	"GO:0006351"	"transcription, DNA-templated"	"SPAPB8E5.09"	"rvb1"
"Q9C0X6"	"GO:0016573"	"histone acetylation"	"SPAPB8E5.09"	"rvb1"
"Q9C0X6"	"GO:0005524"	"ATP binding"	"SPAPB8E5.09"	"rvb1"
"Q7LKV3"	"GO:0000213"	"tRNA-intron endonuclease activity"	"SPAC959.10"	"sen15"
"Q7LKV3"	"GO:0000214"	"tRNA-intron endonuclease complex"	"SPAC959.10"	"sen15"
"Q7LKV3"	"GO:0000379"	"tRNA-type intron splice site recognition and cleavage"	"SPAC959.10"	"sen15"
"Q7LKV3"	"GO:0012505"	"endomembrane system"	"SPAC959.10"	"sen15"
"Q7LKV3"	"GO:0006388"	"tRNA splicing, via endonucleolytic cleavage and ligation"	"SPAC959.10"	"sen15"
"Q7LKV3"	"GO:0005741"	"mitochondrial outer membrane"	"SPAC959.10"	"sen15"
"O74562"	"GO:0090522"	"vesicle tethering involved in exocytosis"	"SPCC970.09"	"sec8"
"O74562"	"GO:0006903"	"vesicle targeting"	"SPCC970.09"	"sec8"
"O74562"	"GO:0048313"	"Golgi inheritance"	"SPCC970.09"	"sec8"
"O74562"	"GO:0000145"	"exocyst"	"SPCC970.09"	"sec8"
"O74562"	"GO:0006904"	"vesicle docking involved in exocytosis"	"SPCC970.09"	"sec8"
"O74562"	"GO:0048309"	"endoplasmic reticulum inheritance"	"SPCC970.09"	"sec8"
"O74562"	"GO:0006612"	"protein targeting to membrane"	"SPCC970.09"	"sec8"
"O74562"	"GO:0006893"	"Golgi to plasma membrane transport"	"SPCC970.09"	"sec8"
"O74562"	"GO:0000131"	"incipient cellular bud site"	"SPCC970.09"	"sec8"
"O74562"	"GO:0005934"	"cellular bud tip"	"SPCC970.09"	"sec8"
"O74562"	"GO:0005935"	"cellular bud neck"	"SPCC970.09"	"sec8"
"O74562"	"GO:0006887"	"exocytosis"	"SPCC970.09"	"sec8"
"O74562"	"GO:0005886"	"plasma membrane"	"SPCC970.09"	"sec8"
"P87152"	"GO:0000747"	"conjugation with cellular fusion"	"SPBC25H2.11c"	"spt7"
"P87152"	"GO:0046695"	"SLIK (SAGA-like) complex"	"SPBC25H2.11c"	"spt7"
"P87152"	"GO:0000124"	"SAGA complex"	"SPBC25H2.11c"	"spt7"
"P87152"	"GO:0005198"	"structural molecule activity"	"SPBC25H2.11c"	"spt7"
"P87152"	"GO:0046982"	"protein heterodimerization activity"	"SPBC25H2.11c"	"spt7"
"P87152"	"GO:0006325"	"chromatin organization"	"SPBC25H2.11c"	"spt7"
"P87152"	"GO:0006355"	"regulation of transcription, DNA-templated"	"SPBC25H2.11c"	"spt7"
"P87152"	"GO:0006351"	"transcription, DNA-templated"	"SPBC25H2.11c"	"spt7"
"P87152"	"GO:0016573"	"histone acetylation"	"SPBC25H2.11c"	"spt7"
"P87152"	"GO:0005515"	"protein binding"	"SPBC25H2.11c"	"spt7"
"O94538"	"GO:0000481"	"maturation of 5S rRNA"	"SPAC167.03c"	"snu66"
"O94538"	"GO:0045292"	"mRNA cis splicing, via spliceosome"	"SPAC167.03c"	"snu66"
"O94538"	"GO:0000387"	"spliceosomal snRNP assembly"	"SPAC167.03c"	"snu66"
"O94538"	"GO:0046540"	"U4/U6 x U5 tri-snRNP complex"	"SPAC167.03c"	"snu66"
"O94538"	"GO:0005681"	"spliceosomal complex"	"SPAC167.03c"	"snu66"
"O94538"	"GO:0000398"	"mRNA splicing, via spliceosome"	"SPAC167.03c"	"snu66"
"O94538"	"GO:0005634"	"nucleus"	"SPAC167.03c"	"snu66"
"O14311"	"GO:0003712"	"transcription coregulator activity"	"SPCC61.02"	"spt3"
"O14311"	"GO:0046695"	"SLIK (SAGA-like) complex"	"SPCC61.02"	"spt3"
"O14311"	"GO:0000124"	"SAGA complex"	"SPCC61.02"	"spt3"
"O14311"	"GO:0006366"	"transcription by RNA polymerase II"	"SPCC61.02"	"spt3"
"O14311"	"GO:0046982"	"protein heterodimerization activity"	"SPCC61.02"	"spt3"
"O14311"	"GO:0006325"	"chromatin organization"	"SPCC61.02"	"spt3"
"O14311"	"GO:0006357"	"regulation of transcription by RNA polymerase II"	"SPCC61.02"	"spt3"
"O14311"	"GO:0001403"	"invasive growth in response to glucose limitation"	"SPCC61.02"	"spt3"
"O14311"	"GO:0007124"	"pseudohyphal growth"	"SPCC61.02"	"spt3"
"O14311"	"GO:0003677"	"DNA binding"	"SPCC61.02"	"spt3"
"O14311"	"GO:0005634"	"nucleus"	"SPCC61.02"	"spt3"
"O14311"	"GO:0016573"	"histone acetylation"	"SPCC61.02"	"spt3"
"O14311"	"GO:0005829"	"cytosol"	"SPCC61.02"	"spt3"
"Q9P7J1"	"GO:0071032"	"nuclear mRNA surveillance of mRNP export"	"SPCC24B10.15"	"swt1"
"Q9P7J1"	"GO:0004521"	"endoribonuclease activity"	"SPCC24B10.15"	"swt1"
"Q9P7J1"	"GO:0005634"	"nucleus"	"SPCC24B10.15"	"swt1"
"Q9P7J1"	"GO:0006355"	"regulation of transcription, DNA-templated"	"SPCC24B10.15"	"swt1"
"Q9P7J1"	"GO:0006351"	"transcription, DNA-templated"	"SPCC24B10.15"	"swt1"
"Q9P7J1"	"GO:0005737"	"cytoplasm"	"SPCC24B10.15"	"swt1"
"O13792"	"GO:0000346"	"transcription export complex"	"SPAC17G6.14c"	"uap56"
"O13792"	"GO:0006283"	"transcription-coupled nucleotide-excision repair"	"SPAC17G6.14c"	"uap56"
"O13792"	"GO:0005681"	"spliceosomal complex"	"SPAC17G6.14c"	"uap56"
"O13792"	"GO:0003676"	"nucleic acid binding"	"SPAC17G6.14c"	"uap56"
"O13792"	"GO:0010501"	"RNA secondary structure unwinding"	"SPAC17G6.14c"	"uap56"
"O13792"	"GO:0031124"	"mRNA 3'-end processing"	"SPAC17G6.14c"	"uap56"
"O13792"	"GO:0006368"	"transcription elongation from RNA polymerase II promoter"	"SPAC17G6.14c"	"uap56"
"O13792"	"GO:0000398"	"mRNA splicing, via spliceosome"	"SPAC17G6.14c"	"uap56"
"O13792"	"GO:0000781"	"chromosome, telomeric region"	"SPAC17G6.14c"	"uap56"
"O13792"	"GO:0006406"	"mRNA export from nucleus"	"SPAC17G6.14c"	"uap56"
"O13792"	"GO:0006348"	"chromatin silencing at telomere"	"SPAC17G6.14c"	"uap56"
"O13792"	"GO:0003723"	"RNA binding"	"SPAC17G6.14c"	"uap56"
"O13792"	"GO:0005730"	"nucleolus"	"SPAC17G6.14c"	"uap56"
"O13792"	"GO:0005524"	"ATP binding"	"SPAC17G6.14c"	"uap56"
"Q7Z992"	"GO:1902915"	"negative regulation of protein polyubiquitination"	"SPAC11H11.01"	"sst6"
