Accession	Description	PrimaryGeneName	GeneName	mass_ratio_repl1	mass_ratio_repl2	mass_ratio_repl3
A3GF58	Elongator complex protein 1 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ELP1 PE=3 SV=2	ELP1	PICST_66276	0.000102643715466725	9.96369544021853e-05	0.000102462729611724
A3GF60	V-type proton ATPase subunit a OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=VPH1 PE=3 SV=2	VPH1	PICST_52299	0.000111354706693516	0.000108463096856173	0.000111170796271313
A3GF61	Pre-rRNA-processing protein RIX1 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=RIX1 PE=3 SV=2	RIX1	PICST_52773	3.3088245049484e-05	3.18674850229914e-05	3.18195345396814e-05
A3GF62	Anaphase-promoting complex (APC), subunit 5 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=APC5 PE=4 SV=2	APC5	PICST_52111	1.12193429806325e-05	9.5856925142722e-06	9.00113413741757e-06
A3GF63	CDP-diacylglycerol--inositol 3-phosphatidyltransferase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PIS1 PE=3 SV=1	PIS1	PICST_28132	1.64718445414843e-05	1.61535726676726e-05	1.58802357000055e-05
A3GF64	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_52834 PE=4 SV=2		PICST_52834	2.59163178351883e-05	2.64707519056428e-05	2.644464959083e-05
A3GF65	Nucleoporin NUP145 (Nuclear pore protein NUP145) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=NUP145 PE=4 SV=2	NUP145	PICST_80553	9.88117442133986e-05	9.85119218004494e-05	0.000101469832282681
A3GF66	Cytosolic Fe-S cluster assembly factor NEP35 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=NEP35 PE=3 SV=2	NEP35	PICST_38325	2.71854666868549e-05	2.7404299003446e-05	2.83314635208725e-05
A3GF67	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_28136 PE=4 SV=2		PICST_28136	5.21462132374783e-06	4.75597198716699e-06	4.88606256249525e-06
A3GF68	Vacuole memebrane protein required for vacuole inheritance OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=VAC8 PE=4 SV=2	VAC8	PICST_74520	9.76013695637652e-05	9.65190281009484e-05	9.61711266512632e-05
A3GF70	Glycogen debranching enzyme OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=GDB1 PE=4 SV=2	GDB1	PICST_74319	0.000127782614926774	0.000122164248745432	0.000124017339746701
A3GF71	Mitochondrial aldehyde dehydrogenase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ALD6 PE=4 SV=2	ALD6	PICST_80168	8.77561684859806e-06	8.5013852457104e-06	8.77911254080372e-06
A3GF72	Hap4_Hap_bind domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=SRP40.3 PE=4 SV=2	SRP40.3	PICST_66282	1.54651347815542e-06	1.4104906805768e-06	1.46651315984148e-06
A3GF73	Alpha-ketoisocaproate reductase or hydroxyisocaproate dehydrogenase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=MDH98 PE=3 SV=2	MDH98	PICST_37336	6.99378428457732e-05	7.11069857882869e-05	7.14521675185053e-05
A3GF74	D-xylulokinase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=XKS1 PE=4 SV=2	XKS1	PICST_68734	4.29717314729615e-05	4.23527609904667e-05	4.17834537152971e-05
A3GF75	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_28145 PE=4 SV=2		PICST_28145	2.85216888428666e-05	2.75813917533599e-05	2.71996018558924e-05
A3GF76	Saccharopine dehydrogenase [NAD(+), L-lysine-forming] OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=LYS1 PE=3 SV=1	LYS1	PICST_86170	0.00102792473283684	0.00102181578955279	0.0010119679540005
A3GF77	Essential for cell growth and replication of M dsRNA virus contains four beta-transducin repeats (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=MAK11 PE=4 SV=1	MAK11	PICST_51318	5.03033369865133e-05	5.0783651985061e-05	5.07786802009709e-05
A3GF78	Anaphase-promoting complex component OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=CDC16 PE=4 SV=2	CDC16	PICST_52971	9.06945765448622e-06	9.14372311948092e-06	8.80738524844367e-06
A3GF80	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_80809 PE=4 SV=2		PICST_80809	6.88345437567195e-06	6.86949048559078e-06	6.71805694588064e-06
A3GF81	Translational repressor Pumilio/PUF3 and related RNA-binding proteins (Puf superfamily) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PUF3 PE=4 SV=2	PUF3	PICST_86424	0.000122347067559602	0.00012026700495922	0.000122024439382608
A3GF82	Polysialic acid capsule expression protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=KSF5 PE=4 SV=2	KSF5	PICST_64791	5.90410789002084e-06	6.04772894415212e-06	5.84722286615344e-06
A3GF83	Tuberous sclerosis 2 protein homolog OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=TSC2 PE=4 SV=2	TSC2	PICST_52626	1.1894461098855e-05	1.19946045069028e-05	1.15804139201372e-05
A3GF84	General amino acid permease OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=GAP1.2 PE=4 SV=2	GAP1.2	PICST_68755	7.71345577834103e-05	7.57174252354691e-05	7.44303087955347e-05
A3GF86	NADH-cytochrome b5 reductase 1 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=CBR1 PE=3 SV=2	CBR1	PICST_68997	0.000117765156132141	0.000114431493395384	0.000112131058765482
A3GF87	Putative flavin-containing monooxygenase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=FMO4 PE=4 SV=2	FMO4	PICST_28157	5.98704138088972e-05	5.63334381050199e-05	5.64774025063432e-05
A3GF88	Predicted component of NuA3 histone acetyltransferase complex OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=NUA3 PE=4 SV=2	NUA3	PICST_86611	3.46200207198491e-05	3.41044398955326e-05	3.4082910677399e-05
A3GF89	Aspartokinase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=HOM3 PE=3 SV=2	HOM3	PICST_69242	0.000233908949028795	0.000227663520217291	0.000230980465848509
A3GF90	Golgi vesicle protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=GVP32 PE=4 SV=2	GVP32	PICST_51369	0.000132128083849996	0.000130084977222089	0.000127728190173539
A3GF91	Aromatic amino acid aminotransferase II OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ARO9.1 PE=4 SV=2	ARO9.1	PICST_34099	2.77739624992759e-06	2.31785123839416e-06	2.71262360417456e-06
A3GF92	Tubulin gamma chain OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=TUB4 PE=3 SV=2	TUB4	PICST_28162	1.24835240238237e-05	1.25475036697576e-05	1.25271841612239e-05
A3GF95	GTPase activating protein (GAP) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=GYP2 PE=4 SV=2	GYP2	PICST_86304	2.4073779903567e-05	2.4316537341403e-05	2.45393482097059e-05
A3GF96	Hypothetical serine-rich protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_66296 PE=4 SV=2		PICST_66296	0.000108090289874443	0.000111905231979055	0.000108531726814285
A3GF97	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_28167 PE=4 SV=2		PICST_28167	5.04704619331976e-06	5.18887208063042e-06	5.05533590826016e-06
A3GF98	45 kDa subunit of RNA polymerase II OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=RPB3 PE=4 SV=1	RPB3	PICST_80709	7.1704619221397e-05	7.25615101102668e-05	7.17959227878227e-05
A3GF99	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=HIS4 PE=3 SV=2	HIS4	PICST_34105	3.95702880908182e-05	3.87615425022032e-05	3.68138991927718e-05
A3GFA0	Forty S assembly factor (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=FAF1 PE=4 SV=1	FAF1	PICST_6649	2.31796213422988e-05	2.29212629882765e-05	2.27454000610309e-05
A3GFA1	BaRreN (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=BRN1 PE=4 SV=2	BRN1	PICST_52465	3.96137965501728e-06	3.92240487096471e-06	3.96623862681117e-06
A3GFA2	Protein transport protein SEC23 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=SEC23 PE=3 SV=2	SEC23	PICST_80516	0.000173250401916554	0.000172017364310925	0.000169818406624567
A3GFA3	Myc-family transcription factor OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PHO4 PE=4 SV=2	PHO4	PICST_66299	5.8528371490452e-06	4.92132494403014e-06	6.87606347097686e-06
A3GFA4	Mitochondrial protein of the CDC48/PAS1/SEC18 family of ATPases OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=YME1 PE=3 SV=2	YME1	PICST_86417	6.70968744146394e-05	6.68304441555173e-05	6.66527950560804e-05
A3GFA7	Component of chaperonin-containing T-complex OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=CCT8 PE=3 SV=2	CCT8	PICST_28177	0.000252038828490736	0.000248239863457128	0.000245328001124398
A3GFA8	Phosphoribosylanthranilate isomerase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=TRP1 PE=3 SV=2	TRP1	PICST_38245	1.20511399311225e-05	1.1569479673878e-05	1.13608393313453e-05
A3GFA9	Protein required for protein sorting at the late Golgi OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=VPS53 PE=4 SV=2	VPS53	PICST_28179	7.15596941965611e-06	7.53865669352626e-06	7.18166643682156e-06
A3GFB0	Protein involved in cell fusion and morphogenesis (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=KEL2 PE=4 SV=2	KEL2	PICST_52303	0.000109367170246167	0.00011618519388905	0.000113043211223407
A3GFB2	pH-response regulator protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=RIM8 PE=4 SV=2	RIM8	PICST_86474	1.59353718673377e-05	1.63623341258656e-05	1.55631959238475e-05
A3GFB3	Nuclear localization sequence binding protein (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=NSR1 PE=4 SV=1	NSR1	PICST_37626	0.000388621437437969	0.000402236584880247	0.000399947130755761
A3GFB4	2-isopropylmalate synthase (Alpha-isopropylmalate synthase) (Alpha-IPM synthetase) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=LEU4 PE=3 SV=1	LEU4	PICST_68770	0.000186298119441982	0.000186118206398696	0.00019061151582315
A3GFB5	60S large subunit ribosomal protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=RPL16B PE=3 SV=1	RPL16B	PICST_69349	0.00233807026993052	0.00233573020551788	0.00232980136855767
A3GFB8	Protein involved in glucose repression OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=GSF2 PE=4 SV=2	GSF2	PICST_85931	8.90262521123784e-05	8.85822835505166e-05	9.23438904997192e-05
A3GFB9	1,3-beta-glucanosyltransferase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PHR2 PE=3 SV=2	PHR2	PICST_86602	0.000593805824672319	0.000616337434243147	0.000560865450448996
A3GFC0	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_28190 PE=4 SV=2		PICST_28190	1.05956692462094e-05	1.03075440733331e-05	1.12639831829136e-05
A3GFC2	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_34117 PE=3 SV=1		PICST_34117	0.000397922462833149	0.000409035163361803	0.000456133897498622
A3GFC3	Vacuolar protein sorting-associated protein 29 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=VPS29 PE=3 SV=2	VPS29	PICST_80500	2.68729907347707e-05	2.49431406181696e-05	2.79391773717249e-05
A3GFC4	Transcriptional regulator involved in cell cycle regulation OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=CDC36 PE=4 SV=2	CDC36	PICST_34119	2.44971066743149e-05	2.48269236436359e-05	2.44858096599725e-05
A3GFC6	Heme binding protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=HMX1 PE=4 SV=2	HMX1	PICST_86063	2.16209822382746e-05	2.0825554427623e-05	2.13322008647894e-05
A3GFD0	Endo-1,4-beta-glucanase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=EGC2 PE=3 SV=2	EGC2	PICST_66312	4.40728997016744e-06	4.3859160795506e-06	4.53203870276904e-06
A3GFD1	Beta-glucosidase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=BGL5 PE=4 SV=1	BGL5	PICST_34123	1.25267475010158e-05	1.20824133274216e-05	1.27997283661963e-05
A3GFD2	Mitochondrial inheritance and actin cytoskeleton organization protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=MDM20 PE=4 SV=2	MDM20	PICST_52674	4.03961286370317e-05	4.10672768194665e-05	4.14178783156507e-05
A3GFD4	Putative phosphoglycerate mutase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=GPM1.3 PE=4 SV=2	GPM1.3	PICST_34127	1.58185528894153e-05	1.60985139554394e-05	1.52666531144989e-05
A3GFD5	3-methyl-2-oxobutanoate hydroxymethyltransferase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ECM31 PE=3 SV=2	ECM31	PICST_38073	4.51328784484387e-05	4.38311753191575e-05	4.40574445474932e-05
A3GFD6	Lactoylglutathione lyase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=GLO1 PE=3 SV=2	GLO1	PICST_64811	7.79435101124364e-05	7.6627614882809e-05	7.68883454939508e-05
A3GFD7	Glutaredoxin domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_37445 PE=4 SV=1		PICST_37445	1.31129961898002e-05	1.37919527157509e-05	1.22696701234677e-05
A3GFD8	ATP-binding cassette (ABC) family, regulator of translational elongation OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=GCN20 PE=4 SV=1	GCN20	PICST_68683	8.39072447233494e-05	8.23312993216713e-05	8.38223779750175e-05
A3GFD9	Lactamase_B domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_38719 PE=4 SV=2		PICST_38719	1.36273251570688e-05	1.33530254420979e-05	1.34961940603183e-05
A3GFE0	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_51706 PE=4 SV=1		PICST_51706	0.000171813652740154	0.000369962621979792	0.000230068688743857
A3GFE1	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_51523 PE=4 SV=1		PICST_51523	0.000107974916192877	0.000107190348264239	0.00010904982184773
A3GFE2	Ubiquitin carboxyl-terminal hydrolase (Fragment) OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=UBP6 PE=3 SV=2	UBP6	PICST_37903	8.03181233480232e-05	7.99956131412417e-05	8.14824071510033e-05
A3GFE3	Autophagy-related protein 18 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ATG18 PE=3 SV=2	ATG18	PICST_52962	1.56051213300072e-05	1.48801563018611e-05	1.53025078730595e-05
A3GFE4	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_51371 PE=4 SV=1		PICST_51371	2.31420091082084e-05	2.34439372116564e-05	2.34260694354537e-05
A3GFE9	Aldehyde dehydrogenase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ALD7 PE=3 SV=2	ALD7	PICST_28221	1.60494869314518e-05	1.59523540294051e-05	1.61049601008462e-05
A3GFF0	Protein involved in the diauxic switch OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=SVF1 PE=4 SV=1	SVF1	PICST_28222	7.65938525407348e-05	7.45344865576827e-05	7.40387154479701e-05
A3GFF1	Actin-related protein 8 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ARP8 PE=3 SV=2	ARP8	PICST_80286	4.86079871773301e-05	4.77922339868653e-05	4.8047471628463e-05
A3GFF3	Succinate--CoA ligase [ADP-forming] subunit alpha, mitochondrial OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=LSC1 PE=3 SV=1	LSC1	PICST_69303	0.000784681782035139	0.000809393677083495	0.00078023145849905
A3GFF4	Protein FYV4, mitochondrial OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=FYV4 PE=3 SV=2	FYV4	PICST_28227	3.50262107149012e-05	3.41027968385677e-05	3.39466083187845e-05
A3GFF5	Separin protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ESP1 PE=4 SV=2	ESP1	PICST_28228	5.00476359230341e-06	5.20987355566595e-06	5.4430882504075e-06
A3GFF9	IMP-specific 5'-nucleotidase 1 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=ISN1 PE=3 SV=2	ISN1	PICST_38342	1.89682161422998e-05	1.88727544755192e-05	1.86517668075426e-05
A3GFG0	40S ribosomal protein S4 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=RPS4 PE=3 SV=1	RPS4	PICST_34143	0.00364588871567257	0.00368595647822947	0.00358929250970587
A3GFG1	Possible complex I intermediate associated protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=CIA30 PE=4 SV=1	CIA30	PICST_52100	8.96832121775819e-06	8.99647278890212e-06	8.91818708877343e-06
A3GFG2	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_86463 PE=4 SV=1		PICST_86463	0.000125332354839818	0.000122209630511428	0.00013058562442025
A3GFG4	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_28237 PE=4 SV=2		PICST_28237	0.000130159906797692	0.000126893783780819	0.000128128912303336
A3GFG5	DNA-directed RNA polymerase subunit beta OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=RPB140 PE=3 SV=2	RPB140	PICST_34146	0.000247540436394091	0.000247548681398333	0.000242466337017458
A3GFG6	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_37954 PE=3 SV=1		PICST_37954	4.65295869353444e-05	4.66710098856774e-05	4.69626599336528e-05
A3GFG7	RNA polymerase II subunit OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=RPB7 PE=4 SV=1	RPB7	PICST_28240	1.72096355468195e-05	1.8368245581658e-05	1.78390266872436e-05
A3GFG8	Uncharacterized protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=SIZ1 PE=4 SV=2	SIZ1	PICST_28241	1.65093790158739e-05	1.61180018097495e-05	1.65298854007141e-05
A3GFG9	Vacuolar protein sorting-associated protein 17 OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=VPS17 PE=3 SV=2	VPS17	PICST_34149	2.47845631753397e-05	2.40556665886685e-05	2.42455951422767e-05
A3GFH0	UBA domain-containing protein OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=PICST_66320 PE=4 SV=2		PICST_66320	1.21862259253844e-05	1.12657577772588e-05	1.16541371591494e-05
A3GFH1	Arginyl-tRNA synthetase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=SYR1 PE=3 SV=1	SYR1	PICST_38727	0.000343138049348937	0.000340742618420856	0.000337793045968601
A3GFH2	Superoxide dismutase OS=Scheffersomyces stipitis (strain ATCC 58785 / CBS 6054 / NBRC 10063 / NRRL Y-11545) OX=322104 GN=SOD3.2 PE=3 SV=1	SOD3.2	PICST_34151	0.000201553327324104	0.000201766345660119	0.000197145358470635
