Accession	Description	PrimaryGeneName	GeneName	abundance_repl1	abundance_repl2	abundance_repl3
P06104	Ubiquitin-conjugating enzyme E2 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RAD6 PE=1 SV=1	RAD6	YGL058W	0.614582803417331	0.613974305592165	0.580506925208053
P06105	Protein SCP160 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SCP160 PE=1 SV=3	SCP160	YJL080C	5.48771474941364	5.55525585402181	5.44831577172554
P06106	Homocysteine/cysteine synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MET17 PE=1 SV=3	MET17	YLR303W	254.757029969541	266.587851794752	268.691109008122
P06168	Ketol-acid reductoisomerase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ILV5 PE=1 SV=1	ILV5	YLR355C	96.7289354879958	99.4381484114147	98.5350774369417
P06169	Pyruvate decarboxylase isozyme 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PDC1 PE=1 SV=7	PDC1	YLR044C	395.553252365448	382.171351290398	393.585325736764
P06174	Uroporphyrinogen-III synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HEM4 PE=1 SV=2	HEM4	YOR278W	0.273800233569814	0.275205778916682	0.269864706598585
P06182	Cytochrome c heme lyase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CYC3 PE=1 SV=1	CYC3	YAL039C	0.564936228161251	0.580151138287374	0.612565512034331
P06197	CDP-diacylglycerol--inositol 3-phosphatidyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PIS1 PE=1 SV=1	PIS1	YPR113W	4.32286036666094	4.46101363611093	4.37188249453029
P06208	2-isopropylmalate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LEU4 PE=1 SV=1	LEU4	YNL104C	5.42037661552518	5.45921247663949	5.54798015918647
P06242	Serine/threonine-protein kinase KIN28 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=KIN28 PE=1 SV=1	KIN28	YDL108W	0.200055737763513	0.210562866847731	0.204678874560568
P06243	Cell division control protein 7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CDC7 PE=1 SV=2	CDC7	YDL017W	0.689251018586484	0.715380411709127	0.695606816913614
P06244	cAMP-dependent protein kinase type 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TPK1 PE=1 SV=3	TPK1	YJL164C	0.120571545152995	0.121590100972661	0.125918963206243
P06245	cAMP-dependent protein kinase type 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TPK2 PE=1 SV=2	TPK2	YPL203W	0.298235583323183	0.263886695298758	0.272610222416073
P06633	Imidazoleglycerol-phosphate dehydratase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HIS3 PE=1 SV=2	HIS3	YOR202W	1.92001982860477	1.9257285099584	1.99423268620198
P06634	ATP-dependent RNA helicase DED1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DED1 PE=1 SV=2	DED1	YOR204W	10.9681548661551	11.3878257348704	11.2517162639357
P06700	NAD-dependent histone deacetylase SIR2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SIR2 PE=1 SV=1	SIR2	YDL042C	0.119609209477403	0.100835404633467	0.117129650347072
P06701	Regulatory protein SIR3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SIR3 PE=1 SV=6	SIR3	YLR442C	0.164422089328911	0.121501683361566	0.128379137136749
P06704	Cell division control protein 31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CDC31 PE=1 SV=2	CDC31	YOR257W	0.564923116541499	0.570208260043447	0.574318927211628
P06738	Glycogen phosphorylase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GPH1 PE=1 SV=4	GPH1	YPR160W	0.0966716386875363	0.0965745788093359	0.105892327116568
P06773	Deoxycytidylate deaminase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DCD1 PE=1 SV=2	DCD1	YHR144C	0.208271491804515	0.208919639600587	0.20697519621237
P06775	Histidine permease OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HIP1 PE=1 SV=2	HIP1	YGR191W	0.376198468936954	0.375811831250482	0.37078554132635
P06776	3',5'-cyclic-nucleotide phosphodiesterase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PDE2 PE=1 SV=2	PDE2	YOR360C	0.312974359609096	0.325333005612871	0.323996935774625
P06778	DNA repair and recombination protein RAD52 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RAD52 PE=1 SV=2	RAD52	YML032C	0.2128254310714	0.212206752492704	0.208907133406326
P06779	DNA repair protein RAD7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RAD7 PE=1 SV=3	RAD7	YJR052W	0.205520122884946	0.198943478952628	0.203875961901867
P06780	GTP-binding protein RHO1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RHO1 PE=1 SV=3	RHO1	YPR165W	6.22088664675657	6.37008413672049	6.40900522105891
P06781	GTP-binding protein RHO2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RHO2 PE=1 SV=2	RHO2	YNL090W	0.194345087373365	0.203589610448423	0.208001769188791
P06782	Carbon catabolite-derepressing protein kinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SNF1 PE=1 SV=1	SNF1	YDR477W	0.672005945769649	0.614103196506979	0.64472484275166
P06785	Thymidylate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CDC21 PE=1 SV=1	CDC21	YOR074C	0.53814401734411	0.554101253032228	0.545847510434925
P06786	DNA topoisomerase 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TOP2 PE=1 SV=2	TOP2	YNL088W	0.476119338252656	0.500522944502008	0.48408786274224
P06787	Calmodulin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CMD1 PE=1 SV=1	CMD1	YBR109C	5.85209286807489	5.80030443561405	5.69672757069237
P06838	DNA repair protein RAD10 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RAD10 PE=1 SV=1	RAD10	YML095C	0.0624066758682188	0.0646238409460866	0.0653411590595144
P06839	General transcription and DNA repair factor IIH helicase subunit XPD OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RAD3 PE=1 SV=1	RAD3	YER171W	0.119371920885322	0.117956443562571	0.118192356449696
P06843	Protein SPT2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SPT2 PE=1 SV=1	SPT2	YER161C	0.107598654358937	0.111957888379408	0.108449236606834
P06844	Protein SPT3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SPT3 PE=1 SV=1	SPT3	YDR392W	0.183481959477828	0.189481896971301	0.202449503812034
P07143	Cytochrome c1, heme protein, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CYT1 PE=1 SV=1	CYT1	YOR065W	3.42905052752335	3.91032077700031	3.70352496667818
P07149	Fatty acid synthase subunit beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FAS1 PE=1 SV=2	FAS1	YKL182W	10.7707583357638	10.8675983208006	10.7061983457392
P07170	Adenylate kinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ADK1 PE=1 SV=2	ADK1	YDR226W	33.3633936317751	32.2163221414882	32.3146425549413
P07172	Histidinol-phosphate aminotransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HIS5 PE=3 SV=2	HIS5	YIL116W	6.04764077549732	6.04764077549732	6.11538420577275
P07213	Mitochondrial import receptor subunit TOM70 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TOM70 PE=1 SV=2	TOM70	YNL121C	2.28547855789572	2.32302235350797	2.24324178783194
P07236	Threonine--tRNA ligase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MST1 PE=1 SV=2	MST1	YKL194C	0.299905561950035	0.292302322351301	0.302158373682993
P07244	Bifunctional purine biosynthetic protein ADE5,7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ADE5,7 PE=1 SV=1	ADE5,7	YGL234W	26.3459080799625	25.8163420884054	26.4518212782739
P07245	C-1-tetrahydrofolate synthase, cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ADE3 PE=1 SV=1	ADE3	YGR204W	21.0823041262112	20.0251971075838	20.4440508319456
P07246	Alcohol dehydrogenase 3, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ADH3 PE=1 SV=2	ADH3	YMR083W	18.9849645146072	18.3277926660247	19.0579836088942
P07251	ATP synthase subunit alpha, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ATP1 PE=1 SV=5	ATP1	YBL099W	43.7904620339067	43.4311556787567	43.4760689731504
P07253	Cytochrome B pre-mRNA-processing protein 6 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CBP6 PE=1 SV=1	CBP6	YBR120C	0.652806908387746	0.678285659031572	0.680351503678368
P07255	Cytochrome c oxidase subunit 7A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=COX9 PE=1 SV=2	COX9	YDL067C	7.25998025464116	7.55843781906628	7.37936328041121
P07256	Cytochrome b-c1 complex subunit 1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=COR1 PE=1 SV=1	COR1	YBL045C	8.00786854515463	8.06426198561346	7.70978893130078
P07257	Cytochrome b-c1 complex subunit 2, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=QCR2 PE=1 SV=1	QCR2	YPR191W	12.3291700639932	13.026316852952	12.548642201258
P07258	Carbamoyl-phosphate synthase arginine-specific small chain OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CPA1 PE=1 SV=1	CPA1	YOR303W	5.52512556286615	6.05704758910481	5.41645332094642
P07259	Protein URA2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=URA2 PE=1 SV=5	URA2	YJL130C	16.3795490095993	16.1787782352222	16.5803197839764
P07260	Eukaryotic translation initiation factor 4E OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CDC33 PE=1 SV=1	CDC33	YOL139C	19.6031908421297	17.7045374244731	19.1163566324742
P07261	Glycolytic genes transcriptional activator GCR1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GCR1 PE=1 SV=2	GCR1	YPL075W	0.034434698889093	0.0350152628324286	0.0385712169853592
P07262	NADP-specific glutamate dehydrogenase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GDH1 PE=1 SV=2	GDH1	YOR375C	114.328818409302	116.109641125958	117.059413241507
P07263	Histidine--tRNA ligase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HTS1 PE=1 SV=2	HTS1	YPR033C	3.99380015740265	4.05474319134063	4.08318327384502
P07264	3-isopropylmalate dehydratase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LEU1 PE=1 SV=3	LEU1	YGL009C	12.4362550926963	12.7405059818143	12.2714525277575
P07266	Mitochondrial RNA-splicing protein MRS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MRS1 PE=1 SV=2	MRS1	YIR021W	0.0329278412684669	0.0279910615731946	0.0310825401202341
P07267	Saccharopepsin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PEP4 PE=1 SV=1	PEP4	YPL154C	2.27896765986486	2.20717091448294	2.2951798281769
P07269	Regulatory protein PHO2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PHO2 PE=1 SV=1	PHO2	YDL106C	0.287491393198942	0.288946309156426	0.292729090645886
P07270	Phosphate system positive regulatory protein PHO4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PHO4 PE=1 SV=4	PHO4	YFR034C	0.371222968477555	0.33689357170612	0.34125747807537
P07271	ATP-dependent DNA helicase PIF1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PIF1 PE=1 SV=2	PIF1	YML061C	0.0558527211726082	0.0573102556499727	0.0573685570290673
P07273	Transcription elongation factor S-II OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DST1 PE=1 SV=4	DST1	YGL043W	1.71753212857673	1.70609280897631	1.64726202245989
P07274	Profilin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PFY1 PE=1 SV=2	PFY1	YOR122C	8.64177123267783	7.63863508578278	7.8524181990555
P07275	Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PUT2 PE=1 SV=2	PUT2	YHR037W	1.50224866664922	1.57804325124302	1.49012153311421
P07276	DNA repair protein RAD2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RAD2 PE=1 SV=2	RAD2	YGR258C	0.0902211799056733	0.0884676098394794	0.0910102864354605
P07277	Mevalonate kinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG12 PE=1 SV=1	ERG12	YMR208W	0.703999370707709	0.703304405879765	0.717898667266598
P07278	cAMP-dependent protein kinase regulatory subunit OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BCY1 PE=1 SV=4	BCY1	YIL033C	2.22096478516686	2.25464979201974	2.24566712352564
P07280	40S ribosomal protein S19-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS19A PE=1 SV=2	RPS19A	YOL121C	233.153003655669	236.48376085075	236.95958330719
P07283	Phosphomannomutase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC53 PE=1 SV=1	SEC53	YFL045C	17.4116421036968	18.4181974788598	17.8531137594701
P07284	Serine--tRNA ligase, cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SES1 PE=1 SV=2	SES1	YDR023W	7.5423247547639	7.58088469727291	7.51918878925848
P07285	Anthranilate phosphoribosyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TRP4 PE=1 SV=1	TRP4	YDR354W	1.32864277564938	1.24930202222198	1.32360526749526
P07286	UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ALG7 PE=3 SV=1	ALG7	YBR243C	0.12411367828268	0.123864953476502	0.127471463166079
P07342	Acetolactate synthase catalytic subunit, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ILV2 PE=1 SV=1	ILV2	YMR108W	15.8060767281716	15.7101854638955	15.35858416155
P07347	N-terminal acetyltransferase A complex catalytic subunit ARD1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARD1 PE=1 SV=2	ARD1	YHR013C	1.24302142992004	1.17706975333255	1.19048365365543
P07390	COX3 mRNA-specific translational activator PET494 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PET494 PE=1 SV=2	PET494	YNR045W	0.0152500300557339	0.0149481915720671	0.0148906985275592
P07560	Ras-related protein SEC4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC4 PE=1 SV=1	SEC4	YFL005W	6.80944365003913	6.79531617358677	6.7458700060035
P07702	L-2-aminoadipate reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LYS2 PE=1 SV=2	LYS2	YBR115C	5.53985951391525	5.48373125136292	5.50618255638385
P07703	DNA-directed RNA polymerases I and III subunit RPAC1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPC40 PE=1 SV=1	RPC40	YPR110C	2.87512561531678	2.85732297992783	2.78611243837199
P07806	Valine--tRNA ligase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VAS1 PE=1 SV=2	VAS1	YGR094W	9.47365056937525	9.45443423961992	9.59855671278486
P07807	Dihydrofolate reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DFR1 PE=1 SV=2	DFR1	YOR236W	0.354523655323876	0.353437270271811	0.430208480617737
P07834	Cell division control protein 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CDC4 PE=1 SV=2	CDC4	YFL009W	0.0618931314115162	0.0579413697855867	0.0593832287572097
P07866	Guanine nucleotide exchange factor LTE1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LTE1 PE=1 SV=2	LTE1	YAL024C	0.062134005400012	0.0639275643187752	0.0628386178323832
P07884	tRNA dimethylallyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MOD5 PE=1 SV=2	MOD5	YOR274W	1.35680362913871	1.42695739214149	1.36725206192636
P07991	Ornithine aminotransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CAR2 PE=1 SV=2	CAR2	YLR438W	0.708605026714449	0.760849011030883	0.689473426823924
P08004	Chitin synthase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CHS1 PE=1 SV=2	CHS1	YNL192W	0.318744337619197	0.311071454868083	0.314268489347714
P08018	MAP kinase kinase PBS2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PBS2 PE=1 SV=4	PBS2	YJL128C	0.186774840082914	0.187156013225941	0.185821907225349
P08067	Cytochrome b-c1 complex subunit Rieske, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RIP1 PE=1 SV=1	RIP1	YEL024W	2.05951378513516	2.23511443418352	2.13972642729305
P08417	Fumarate hydratase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FUM1 PE=1 SV=2	FUM1	YPL262W	3.69619912200224	3.80748253642811	3.67235267605384
P08425	Phenylalanine--tRNA ligase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MSF1 PE=1 SV=3	MSF1	YPR047W	0.252111921331043	0.249366147930408	0.261846936115113
P08432	Ornithine decarboxylase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SPE1 PE=1 SV=1	SPE1	YKL184W	0.359432935596492	0.36650043713912	0.356404006363937
P08456	CDP-diacylglycerol--serine O-phosphatidyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CHO1 PE=1 SV=3	CHO1	YER026C	2.75690542879541	2.67449070527308	2.82071037603851
P08465	Homoserine O-acetyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MET2 PE=1 SV=2	MET2	YNL277W	1.22788693471385	1.19470080134321	1.17639121051802
P08466	Mitochondrial nuclease OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NUC1 PE=1 SV=1	NUC1	YJL208C	0.59434547254561	0.605184599704497	0.611808510746039
P08518	DNA-directed RNA polymerase II subunit RPB2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPB2 PE=1 SV=2	RPB2	YOR151C	1.5331303305949	1.52873740701153	1.51263002053919
P08524	Farnesyl pyrophosphate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG20 PE=1 SV=2	ERG20	YJL167W	21.8970194640487	22.5148037122507	22.2631138333536
P08525	Cytochrome b-c1 complex subunit 8 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=QCR8 PE=1 SV=2	QCR8	YJL166W	0.753346656873071	0.738161617876749	0.729725485101015
P08536	Sulfate adenylyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MET3 PE=1 SV=2	MET3	YJR010W	16.8829480520272	17.4170004904077	17.1585880202236
P08539	Guanine nucleotide-binding protein alpha-1 subunit OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GPA1 PE=1 SV=3	GPA1	YHR005C	0.50500393346447	0.506039838969013	0.518470705023523
P08566	Pentafunctional AROM polypeptide OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARO1 PE=1 SV=1	ARO1	YDR127W	5.06923662414908	4.99172536078288	5.14158046995753
P08593	Protein MSS18 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MSS18 PE=1 SV=1	MSS18	YPR134W	0.0340072149591635	0.0321234333725043	0.0312311157788236
P08638	Regulatory protein LEU3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LEU3 PE=1 SV=1	LEU3	YLR451W	0.0828831655660463	0.0799513518701154	0.0837547858540258
P08678	Adenylate cyclase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CYR1 PE=1 SV=2	CYR1	YJL005W	1.39353188758225	1.35668040769516	1.34712632031703
P08679	Citrate synthase, peroxisomal OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIT2 PE=1 SV=1	CIT2	YCR005C	2.84762615672455	2.8047402206293	2.81903553266105
P08964	Myosin-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MYO1 PE=1 SV=3	MYO1	YHR023W	2.35223136188321	2.25356770132758	2.36568549741353
P09032	Translation initiation factor eIF-2B subunit gamma OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GCD1 PE=1 SV=3	GCD1	YOR260W	0.680952305665121	0.686585830427604	0.681656496260431
P09064	Eukaryotic translation initiation factor 2 subunit beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SUI3 PE=1 SV=2	SUI3	YPL237W	5.32405133130403	5.46460178883581	5.43086967902818
P09232	Cerevisin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PRB1 PE=1 SV=1	PRB1	YEL060C	1.31091591982975	1.31745741643568	1.28082503544244
P09368	Proline dehydrogenase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PUT1 PE=1 SV=2	PUT1	YLR142W	0.100514724543225	0.101200497517692	0.101200497517692
P09436	Isoleucine--tRNA ligase, cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ILS1 PE=1 SV=1	ILS1	YBL076C	6.58308231816968	6.5566707542051	6.66231701006339
P09440	C-1-tetrahydrofolate synthase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MIS1 PE=1 SV=1	MIS1	YBR084W	1.77419873488514	1.81319211367383	1.77419873488514
