Accession	Description	PrimaryGeneName	GeneName	abundance_repl1	abundance_repl2	abundance_repl3
O13724	Zinc finger protein zpr1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=zpr1 PE=3 SV=1	zpr1	SPAC15A10.04c	3.09906992259844	3.2096313360533	3.24648514053826
O13725	NAD(P)H-hydrate epimerase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=mug182 PE=1 SV=1	mug182	SPAC15A10.05c	0.638035480054106	0.688002114034247	0.609208575834794
O13726	Uncharacterized Na(+)/H(+) antiporter C15A10.06 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC15A10.06 PE=1 SV=3		SPAC15A10.06	0.610917846820563	0.555577153769322	0.57890705378112
O13727	Uncharacterized protein C15A10.07 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC15A10.07 PE=4 SV=2		SPAC15A10.07	0.374596621561355	0.440604836814457	0.391923778065294
O13728	Alpha-actinin-like protein 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ain1 PE=1 SV=1	ain1	SPAC15A10.08	0.334980336731224	0.336637014954425	0.360493181368518
O13731	E3 ubiquitin-protein ligase ubr11 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ubr11 PE=3 SV=1	ubr11	SPAC15A10.11	0.285945570759095	0.282132963148974	0.288585068335333
O13733	Protein kinase domain-containing protein ppk3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ppk3 PE=4 SV=1	ppk3	SPAC15A10.13	0.2148110735691	0.22572989369865	0.227512558209596
O13734	Shugoshin-2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=sgo2 PE=1 SV=1	sgo2	SPAC15A10.15	0.298111440915191	0.286145362135	0.297070912325609
O13735	Actin-interacting protein 3 homolog OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=fat1 PE=1 SV=2	fat1	SPAC15A10.16 SPAC15E1.01	0.407838169037306	0.408614264506454	0.397748927938382
O13736	Actin cytoskeleton-regulatory complex protein sla1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=sla1 PE=1 SV=1	sla1	SPAC16E8.01	0.927167437992924	0.962727648430445	0.927167437992924
O13739	Probable chorismate mutase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC16E8.04c PE=3 SV=1		SPAC16E8.04c	0.983233816491375	1.04468593002209	0.976984449013676
O13741	Nucleolar protein 12 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=nop12 PE=1 SV=1	nop12	SPAC16E8.06c	1.56273022502309	1.58023534974331	1.59933184943809
O13742	V-type proton ATPase subunit a OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=vph1 PE=3 SV=2	vph1	SPAC16E8.07c	3.63026259155436	3.59920521196882	3.53709045279774
O13743	Uncharacterized protein C16E8.08 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC16E8.08 PE=1 SV=1		SPAC16E8.08	0.29279183132781	0.284736183058473	0.297749153339709
O13744	37S ribosomal protein S7, mitochondrial OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rsm7 PE=1 SV=2	rsm7	SPAC16E8.10c	0.998205493244155	0.993984751200839	0.993984751200839
O13745	General transcription and DNA repair factor IIH subunit tfb1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=tfb1 PE=1 SV=2	tfb1	SPAC16E8.11c	0.251108541214772	0.238451405023928	0.245005993408472
O13747	RING finger protein ETP1 homolog OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC16E8.13 PE=3 SV=1		SPAC16E8.13	0.262279415835472	0.265648617817548	0.278866256362616
O13748	Alpha N-terminal protein methyltransferase 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=tae1 PE=3 SV=1	tae1	SPAC16E8.14c	1.08610580422021	0.968513786201484	1.12499450309255
O13749	Transcription initiation factor IIB OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=sua7 PE=3 SV=1	sua7	SPAC16E8.16	0.196635061205499	0.199573045044215	0.198104053124857
O13750	Succinate--CoA ligase [ADP-forming] subunit alpha, mitochondrial OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC16E8.17c PE=3 SV=1		SPAC16E8.17c	1.35298312704458	1.45987465115092	1.38958981338237
O13752	Uncharacterized TLC domain-containing protein C17A2.02c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC17A2.02c PE=4 SV=1		SPAC17A2.02c	7.44574359940618	8.21841510500494	7.44574359940618
O13753	V-type proton ATPase subunit d OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=vma6 PE=3 SV=1	vma6	SPAC17A2.03c	5.26904762684946	5.01628888460207	5.1766934710283
O13754	Hsp70/Hsp90 co-chaperone cns1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=cns1 PE=3 SV=1	cns1	SPAC17A2.04c	0.749567369175943	0.756916068873746	0.769408858360012
O13755	Fumarate reductase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=osm1 PE=3 SV=1	osm1	SPAC17A2.05	1.56108318922014	1.59537476555238	1.60027356217127
O13759	RNA-binding post-transcriptional regulator csx1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=csx1 PE=1 SV=1	csx1	SPAC17A2.09c	0.573393087359406	0.573964765412606	0.599118599753397
O13764	Peroxisomal ATPase pex6 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=pex6 PE=3 SV=1	pex6	SPAC17A5.01	0.141411407483485	0.138769503115554	0.14168950268011
O13765	Lariat debranching enzyme OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=dbr1 PE=3 SV=2	dbr1	SPAC17A5.02c	0.28967878628247	0.285779264159437	0.285222189570432
O13768	General transcription and DNA repair factor IIH helicase subunit XPB OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ptr8 PE=1 SV=1	ptr8	SPAC17A5.06	0.0802224672504308	0.0768730567033151	0.0792421519683482
O13769	Ubiquitin-like-specific protease 2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ulp2 PE=1 SV=2	ulp2	SPAC17A5.07c	0.0626931132303842	0.0576431768012177	0.0676814650689511
O13771	Uncharacterized protein C17A5.09c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC17A5.09c PE=1 SV=1		SPAC17A5.09c	0.15092144616103	0.162496098904455	0.148065363016548
O13773	UBA domain-containing protein 7 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ucp7 PE=4 SV=1	ucp7	SPAC17A5.12	0.43925326168034	0.43925326168034	0.443708162914421
O13774	GTP cyclohydrolase 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC17A5.13 PE=1 SV=1		SPAC17A5.13	1.33281500616783	1.30615870604447	1.33148219116166
O13775	Probable glutamate--tRNA ligase, cytoplasmic OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=gus1 PE=1 SV=1	gus1	SPAC17A5.15c	5.99571972842371	6.16095609889208	6.0724366147126
O13776	Ubp5-interacting protein ftp105 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ftp105 PE=1 SV=2	ftp105	SPAC17A5.16	0.232675645282382	0.238641687469109	0.231681304917927
O13777	Uncharacterized protein C1610.01 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC1610.01 PE=4 SV=1		SPAC1610.01 SPAC17A5.17	0.938791952534801	0.947520390110021	0.945580737315527
O13779	Putative metal ion transporter C17A12.14 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC17A2.14 PE=1 SV=4		SPAC17A2.14 SPAC17G6.01	0.484542819681047	0.468954310736884	0.50792558309729
O13781	Uncharacterized protein C17G6.03 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC17G6.03 PE=3 SV=1		SPAC17G6.03	0.451264391414861	0.411874364028648	0.465796634528221
O13782	Protein farnesyltransferase subunit beta OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=cpp1 PE=1 SV=1	cpp1	SPAC17G6.04c	0.172653888979468	0.175029021843736	0.17320199656353
O13783	Vacuolar protein-sorting protein bro1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=bro1 PE=3 SV=1	bro1	SPAC17G6.05c	0.506841255578098	0.514497467898009	0.512966225434027
O13784	40S ribosomal protein S24-A OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rps2401 PE=3 SV=3	rps2401	SPAC17G6.06	13.244234488443	13.1103190739997	13.123710615444
O13785	Protein transport protein use1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=use1 PE=3 SV=1	use1	SPAC17G6.07c	0.317684796195705	0.306230625389073	0.316674134065708
O13786	Vacuolar segregation protein pep7 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=pep7 PE=3 SV=1	pep7	SPAC17G6.08	0.0247568703200127	0.0231210613343708	0.0235605324051403
O13787	Translocation protein sec62 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=sec62 PE=3 SV=1	sec62	SPAC17G6.09	3.55432179056067	3.71213224342108	3.70495904101834
O13788	SWI/SNF and RSC complexes subunit ssr1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ssr1 PE=1 SV=1	ssr1	SPAC17G6.10	1.48708749721705	1.53265708344434	1.53113809723676
O13789	Uncharacterized beta-glucan synthesis-associated protein C17G6.11c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC17G6.11c PE=3 SV=1		SPAC17G6.11c	0.6824604701281	0.683164037623078	0.702863927482445
O13790	Cullin-1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=cul1 PE=1 SV=1	cul1	SPAC17G6.12	0.502810668062494	0.502810668062494	0.504261083451136
O13791	Protein slt1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=slt1 PE=1 SV=3	slt1	SPAC17G6.13	1.66800228599036	1.64322230773981	1.72685473433543
O13792	ATP-dependent RNA helicase uap56 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=uap56 PE=1 SV=3	uap56	SPAC17G6.14c	7.59623740837533	7.88020890027721	7.61201360236988
O13793	Sideroflexin fsf1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=fsf1 PE=3 SV=2	fsf1	SPAC17G6.15c	2.24934077394727	2.28137614610929	2.26764670089699
O13794	Endoribonuclease ysh1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ysh1 PE=3 SV=2	ysh1	SPAC17G6.16c	0.294556840062817	0.302403641130064	0.298782040637489
O13795	Protein pof8 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=pof8 PE=1 SV=1	pof8	SPAC17G6.17	0.219321587482821	0.22136707379095	0.220912521278033
O13796	Ribosome quality control complex subunit 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rqc1 PE=1 SV=2	rqc1	SPAC1142.01 SPAC17G6.18	0.335641338101875	0.338708111749507	0.35301972210512
O13797	Small glutamine-rich tetratricopeptide repeat-containing protein 2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=sgt2 PE=3 SV=1	sgt2	SPAC1142.02c SPAC17G6.19c	8.75786952357856	8.99891180404403	8.82928945853129
O13798	Caffeine-induced protein 16 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=cid16 PE=4 SV=1	cid16	SPAC17H9.01	0.016727444163448	0.0173348194667331	0.0173019883692582
O13799	Uncharacterized helicase C17H9.02 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC17H9.02 PE=1 SV=1		SPAC17H9.02	0.218147011230048	0.217696759400884	0.220623396290451
O13801	Uncharacterized RNA-binding protein C17H9.04c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC17H9.04c PE=1 SV=1		SPAC17H9.04c	1.69118081902554	1.6878712675206	1.71103812805519
O13802	Probable rRNA-processing protein ebp2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ebp2 PE=1 SV=1	ebp2	SPAC17H9.05	0.722944446185493	0.689290135759617	0.703001151118307
O13804	Uncharacterized protein C17H9.07 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC17H9.07 PE=4 SV=1		SPAC17H9.07	1.36396831387156	1.40953518404544	1.40497849702805
O13807	DNA damage-binding protein 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ddb1 PE=1 SV=1	ddb1	SPAC17H9.10c	0.101790622677712	0.101478381503854	0.106370159894297
O13808	Actin-depolymerizing factor gmf1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=gmf1 PE=3 SV=1	gmf1	SPAC17H9.11	2.28675675576938	2.38528435145885	2.26155202198836
O13809	Uncharacterized FAD-binding protein C17H9.12c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC17H9.12c PE=3 SV=1		SPAC17H9.12c	3.6782623112835	3.61150618948162	3.59481715903115
O13810	Probable glutamate 5-kinase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC17H9.13c PE=3 SV=1		SPAC17H9.13c	1.25824436333752	1.26325728908787	1.25573790046234
O13811	Protein disulfide-isomerase C17H9.14c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC17H9.14c PE=3 SV=1		SPAC17H9.14c	10.3581511191439	10.5081140102173	10.2724580385305
O13813	Mitochondrial import receptor subunit tom22 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=tom22 PE=3 SV=1	tom22	SPAC17H9.16	5.72263626800213	5.78780086318642	5.71671221389446
O13816	Cohesin subunit psc3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=psc3 PE=1 SV=3	psc3	SPAC17H9.20 SPAC607.01	0.197653034436989	0.195060209565464	0.195658553766586
O13818	Uncharacterized PH domain-containing protein C19A8.02 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC19A8.02 PE=4 SV=1		SPAC19A8.02	0.118184797119607	0.111809193678589	0.116413796163769
O13819	Phosphoinositide 3-phosphatase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC19A8.03 PE=3 SV=1		SPAC19A8.03	0.374217448101089	0.35464827879672	0.350871772439736
O13820	Cytochrome P450 61 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=erg5 PE=1 SV=3	erg5	SPAC19A8.04	4.68041107737166	4.65682029573168	4.58604795081175
O13821	Vacuolar protein sorting-associated protein 27 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=sst4 PE=3 SV=1	sst4	SPAC19A8.05c	0.249884336796063	0.257623012560976	0.258621551369352
O13822	Uncharacterized oxidoreductase C19A8.06 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC19A8.06 PE=3 SV=1		SPAC19A8.06	0.497628574816788	0.521648422079718	0.508594157262908
O13823	U3 small nucleolar ribonucleoprotein protein imp4 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=imp4 PE=3 SV=1	imp4	SPAC19A8.07c	1.14799584815878	1.13179429385009	1.12947978609171
O13824	Nonsense-mediated mRNA decay protein 2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=upf2 PE=1 SV=1	upf2	SPAC19A8.08	0.102987290299451	0.101297242458639	0.100452218538233
O13825	Protein transport protein yos1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=yos1 PE=3 SV=1	yos1	SPAC19A8.09	1.13835875027864	1.17740847871855	1.05907596829457
O13827	Uncharacterized protein C19A8.11c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC19A8.11c PE=1 SV=1		SPAC19A8.11c	0.674780023784527	0.639622380863396	0.641472783122403
O13828	mRNA decapping complex subunit 2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=dcp2 PE=1 SV=1	dcp2	SPAC19A8.12	0.405331317491355	0.396928595213647	0.374921465438697
O13829	U1 small nuclear ribonucleoprotein 70 kDa homolog OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=usp101 PE=1 SV=1	usp101	SPAC19A8.13	0.731125027903999	0.658915148604838	0.738346015833915
O13830	Probable peptidyl-tRNA hydrolase 2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC19A8.14 PE=1 SV=1		SPAC19A8.14	1.06951659698277	1.09293666844954	1.11970246441157
O13831	Tryptophan synthase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=trp2 PE=2 SV=1	trp2	SPAC19A8.15	18.7390012455001	18.8883159964603	18.62701518228
O13833	Terminal uridylyltransferase cid1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=cid1 PE=1 SV=2	cid1	SPAC19D5.03	0.105238260072807	0.101259856001648	0.113479239934494
O13834	E3 ubiquitin-protein ligase ptr1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=ptr1 PE=1 SV=1	ptr1	SPAC19D5.04	0.365854416397254	0.357564119276922	0.365133520995486
O13835	U3 small nucleolar ribonucleoprotein protein imp3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=imp3 PE=3 SV=1	imp3	SPAC19D5.05c	0.927738752637928	0.897720916354396	0.919296236183185
O13836	Decapping nuclease din1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=din1 PE=1 SV=1	din1	SPAC19D5.06c	0.104893673093859	0.0996698845931688	0.100819118063321
O13837	4-aminobutyrate aminotransferase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=uga1 PE=1 SV=1	uga1	SPAC19D5.07	0.0381439772382952	0.0375256351554049	0.038916904841908
O13838	Nucleoporin nup40 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=nup40 PE=1 SV=1	nup40	SPAC19E9.01c	0.490559860384495	0.534910365953987	0.487855561264404
O13842	Chitin deacetylase 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=cda1 PE=1 SV=1	cda1	SPAC19G12.03	1.12727926226902	1.06072780718502	1.07506196674157
O13844	Uncharacterized mitochondrial carrier C19G12.05 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC19G12.05 PE=3 SV=1		SPAC19G12.05	5.65134968514965	5.36255325835343	5.65134968514965
O13845	RNA-binding protein rsd1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rsd1 PE=1 SV=2	rsd1	SPAC19G12.07c	0.216363522476623	0.206080899626249	0.218719956879834
O13846	Ceramide very long chain fatty acid hydroxylase scs7 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=scs7 PE=3 SV=1	scs7	SPAC19G12.08	3.35776455423978	3.56312139929522	3.42981958759257
O13848	NAD/NADP-dependent indole-3-acetaldehyde reductase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC19G12.09 PE=1 SV=1		SPAC19G12.09	4.09868614241062	4.4587659445096	4.34763020312102
O13849	Carboxypeptidase Y OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=cpy1 PE=1 SV=1	cpy1	SPAC19G12.10c	4.54965709186193	4.52365905133701	4.64065023369917
O13850	Ubiquinone biosynthesis protein coq9, mitochondrial OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=coq9 PE=3 SV=1	coq9	SPAC19G12.11	0.39985954399174	0.41784365745357	0.432384004507815
O13851	Decaprenyl-diphosphate synthase subunit 2 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=dlp1 PE=1 SV=1	dlp1	SPAC19G12.12	0.896072203796653	0.900763681303442	0.904516863308873
O13852	Protection of telomeres protein poz1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=poz1 PE=1 SV=1	poz1	SPAC19G12.13c	0.195557626694048	0.183831067068655	0.203490299381813
O13853	Phosphatidylinositol 4-phosphate 5-kinase its3 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=its3 PE=1 SV=3	its3	SPAC19G12.14	0.152383771008536	0.159384307497176	0.151244148789455
O13855	Uncharacterized protein C1A6.01c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC1A6.01c PE=1 SV=3		SPAC1A6.01c SPAC23C4.20c	0.151520083002644	0.184169808001122	0.1483502067892
O13856	Uncharacterized WD repeat-containing protein C1A6.02 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC1A6.02 PE=4 SV=1		SPAC1A6.02 SPAC23C4.21	0.348487654148117	0.350636601655711	0.357083444178492
O13857	Putative lysophospholipase SPAC1A6.03c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC1A6.03c PE=3 SV=4		SPAC1A6.03c	1.86083901736065	1.90001457562087	1.90393213144689
O13858	Eisosome protein sle1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=sle1 PE=1 SV=1	sle1	SPAC1A6.07	0.364741842757121	0.383959423719593	0.34434767520511
O13861	tRNA threonylcarbamoyladenosine dehydratase OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC1A6.10 PE=3 SV=1		SPAC1A6.10 SPAC30D11.05c	1.85275999861801	1.8758953992251	1.85083204856742
O13862	Transcriptional activator protein rdp1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=rdp1 PE=4 SV=1	rdp1	SPAC1B1.01	0.588366499554935	0.54536139798104	0.559538903994412
O13863	Uncharacterized kinase C1B1.02c OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC1B1.02c PE=1 SV=1		SPAC1B1.02c	0.0585713446689933	0.0626414489673816	0.0631502120046801
O13864	Importin subunit beta-1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=kap95 PE=3 SV=1	kap95	SPAC1B1.03c	2.47732958929759	2.51544235220986	2.53068745737477
O13865	PAB-dependent poly(A)-specific ribonuclease subunit pan3-like OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC1B1.04c PE=1 SV=2		SPAC1B1.04c	0.0634775083488901	0.0636092044243027	0.0644652289144849
O13867	Uracil phosphoribosyltransferase 1 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC1B3.01c PE=3 SV=1		SPAC1B3.01c	3.01659063670652	2.94586527009668	2.96124034979447
O13868	Transcription elongation factor 1 homolog OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) OX=284812 GN=SPAC1B3.02c PE=1 SV=1		SPAC1B3.02c	0.0365718479953195	0.0344592696546808	0.0356367723363483
